variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.100859844112409,0.0348451660171805,0.166874522207637,Complete case,Unadjusted,MAR,Weighted,0.00113264859395644,18,2500
bmi,0.149011467241604,0.0471384874203437,0.250884447062864,Imputed,Unadjusted,MAR,Weighted,0.00270160491159129,18,2500
bmi,0.150934627781948,0.0884195228155015,0.213449732748395,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00101735786621283,18,2500
bmi,0.010051426505748,-0.03085271904822,0.0509555720597161,Complete case,Adjusted,MAR,Unweighted,,18,2500
bmi,0.00488778588018105,-0.145872390762912,0.155647962523274,Imputed,Adjusted,MAR,Unweighted,,18,2500
bmi,0.00795998752887534,-0.0393287501347784,0.0552487251925291,Imputed w/ PRS,Adjusted,MAR,Unweighted,,18,2500
bmi,0.0963114964253,0.0333278905448168,0.159295102305783,Complete case,Adjusted,MAR,Weighted,0.0010310207307772,18,2500
bmi,0.134962030434114,0.0499382674783779,0.21998579338985,Imputed,Adjusted,MAR,Weighted,0.00188184765334722,18,2500
bmi,0.131507727461372,0.0755550041248398,0.187460450797904,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000814978734617488,18,2500
bmi,-0.070990336724499,-0.114978499057512,-0.0270021743914858,Complete case,Unadjusted,MNAR,Unweighted,,18,2500
bmi,-0.182399511367458,-0.225226583174814,-0.139572439560102,Imputed,Unadjusted,MNAR,Unweighted,,18,2500
bmi,-0.141634094556859,-0.188957944682032,-0.0943102444316866,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,18,2500
bmi,0.0154978363550901,-0.0538079875814624,0.0848036602916427,Complete case,Unadjusted,MNAR,Weighted,0.00124820702939973,18,2500
bmi,-0.0291743611170587,-0.0963004132711264,0.0379516910370089,Imputed,Unadjusted,MNAR,Weighted,0.00117296763758525,18,2500
bmi,0.017768132246345,-0.0511304564320281,0.0866667209247181,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00123573250253244,18,2500
bmi,-0.101982126085255,-0.146456929027576,-0.0575073231429335,Complete case,Adjusted,MNAR,Unweighted,,18,2500
bmi,-0.1627083794914,-0.20947925569055,-0.115937503292251,Imputed,Adjusted,MNAR,Unweighted,,18,2500
bmi,-0.11773399283682,-0.167801036560307,-0.0676669491133337,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,18,2500
bmi,0.0186210874147598,-0.0482874372526475,0.0855296120821671,Complete case,Adjusted,MNAR,Weighted,0.00116334327878749,18,2500
bmi,0.00500694559693919,-0.0576778026789314,0.0676916938728098,Imputed,Adjusted,MNAR,Weighted,0.00102288683800058,18,2500
bmi,0.0411558252057765,-0.0203758108227553,0.102687461234308,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000985600108987652,18,2500
bmi,0.204891612452322,0.198833896451466,0.210949328453177,Full,Unadjusted,,,,19,2500
bmi,0.196104715619367,0.190291744585318,0.201917686653417,Full,Adjusted,,,,19,2500
bmi,0.0549731768444269,0.0126144988322629,0.0973318548565909,Complete case,Unadjusted,MCAR,Unweighted,,19,2500
bmi,0.0606149824119788,0.0202601388058179,0.10096982601814,Imputed,Unadjusted,MCAR,Unweighted,,19,2500
bmi,0.065504504997814,0.0266185494735113,0.104390460522117,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,19,2500
bmi,0.185924335428812,0.111102820204454,0.26074585065317,Complete case,Unadjusted,MCAR,Weighted,0.0014554404557107,19,2500
bmi,0.163451677112355,0.0968417112424405,0.230061642982271,Imputed,Unadjusted,MCAR,Weighted,0.00115500068080634,19,2500
bmi,0.173404535910538,0.106945664417194,0.239863407403882,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00114976674391909,19,2500
bmi,0.0756967936610647,0.0333437239546861,0.118049863367443,Complete case,Adjusted,MCAR,Unweighted,,19,2500
bmi,0.0790073158595247,0.0376944455090326,0.120320186210017,Imputed,Adjusted,MCAR,Unweighted,,19,2500
bmi,0.0836496204207179,0.0442365631079571,0.123062677733479,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,19,2500
bmi,0.192523100829595,0.119980197593696,0.265066004065495,Complete case,Adjusted,MCAR,Weighted,0.00136813862404446,19,2500
bmi,0.178086004972481,0.113275692801111,0.242896317143851,Imputed,Adjusted,MCAR,Weighted,0.00109343266706981,19,2500
bmi,0.183899643058122,0.116320979256699,0.251478306859546,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.001188838931862,19,2500
bmi,0.0454417654831927,0.00329540787925811,0.0875881230871273,Complete case,Unadjusted,MAR,Unweighted,,19,2500
bmi,0.00527133295363559,-0.0459786351596663,0.0565213010669375,Imputed,Unadjusted,MAR,Unweighted,,19,2500
bmi,-0.004841645742645,-0.0599696445583982,0.0502863530731082,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,19,2500
bmi,0.122524139118973,0.0514337158242089,0.193614562413737,Complete case,Unadjusted,MAR,Weighted,0.00131349551193196,19,2500
bmi,0.162316802668039,0.0933868892352385,0.231246716100839,Imputed,Unadjusted,MAR,Weighted,0.00123685640992886,19,2500
bmi,0.158425276330141,0.0873193536494414,0.22953119901084,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00131618025241776,19,2500
bmi,0.0230729495110025,-0.0188922153163056,0.0650381143383107,Complete case,Adjusted,MAR,Unweighted,,19,2500
bmi,0.0272557907072158,-0.025065852271065,0.0795774336854966,Imputed,Adjusted,MAR,Unweighted,,19,2500
bmi,0.0155213426158243,-0.0379038761992089,0.0689465614308575,Imputed w/ PRS,Adjusted,MAR,Unweighted,,19,2500
bmi,0.124281872766138,0.0499406532951351,0.198623092237142,Complete case,Adjusted,MAR,Weighted,0.00143636197343569,19,2500
bmi,0.159287950241769,0.0929380088680003,0.225637891615538,Imputed,Adjusted,MAR,Weighted,0.00114600075798992,19,2500
bmi,0.155084710213385,0.0881781607104579,0.221991259716311,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00116530895561669,19,2500
bmi,-0.0117400748500715,-0.0555565949513733,0.0320764452512303,Complete case,Unadjusted,MNAR,Unweighted,,19,2500
bmi,-0.117664998571073,-0.1874247306423,-0.0479052664998453,Imputed,Unadjusted,MNAR,Unweighted,,19,2500
bmi,-0.0850575487259451,-0.155389824617785,-0.0147252728341054,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,19,2500
bmi,0.0610931205330461,-0.0111949260965923,0.133381167162685,Complete case,Unadjusted,MNAR,Weighted,0.0013579471064667,19,2500
bmi,0.0302656607536312,-0.049087813142265,0.109619134649527,Imputed,Unadjusted,MNAR,Weighted,0.00163921419264592,19,2500
bmi,0.0666377548865385,-0.0147364307900555,0.148011940563133,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00172376131142082,19,2500
bmi,-0.056366673228124,-0.101410442470142,-0.0113229039861064,Complete case,Adjusted,MNAR,Unweighted,,19,2500
bmi,-0.0856823384006987,-0.169162130261248,-0.00220254654014951,Imputed,Adjusted,MNAR,Unweighted,,19,2500
bmi,-0.0528732406279924,-0.126010023596048,0.0202635423400636,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,19,2500
bmi,0.0589762483282762,-0.0216108524814253,0.139563349137978,Complete case,Adjusted,MNAR,Weighted,0.00168763595783286,19,2500
bmi,0.0748596217661262,-0.00515703323229529,0.154876276764548,Imputed,Adjusted,MNAR,Weighted,0.0016667275053542,19,2500
bmi,0.0987264481048891,0.0221707235919534,0.175282172617825,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00152566491774641,19,2500
bmi,0.207774470649308,0.201719443273281,0.213829498025334,Full,Unadjusted,,,,20,2500
bmi,0.198079984473841,0.19227269445454,0.203887274493142,Full,Adjusted,,,,20,2500
bmi,0.0556468236361467,0.0121934699121546,0.0991001773601388,Complete case,Unadjusted,MCAR,Unweighted,,20,2500
bmi,0.0569621663031936,0.0159197891213935,0.0980045434849937,Imputed,Unadjusted,MCAR,Unweighted,,20,2500
bmi,0.0559541711716956,0.0105489499190282,0.101359392424363,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,20,2500
bmi,0.303990196153683,0.120119419624496,0.487860972682871,Complete case,Unadjusted,MCAR,Weighted,0.00878976957723098,20,2500
bmi,0.278137852257275,0.109182918702324,0.447092785812225,Imputed,Unadjusted,MCAR,Weighted,0.00743097112450621,20,2500
bmi,0.280631569271453,0.112312236854823,0.448950901688082,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00737516630727818,20,2500
bmi,0.0730488392817104,0.0300354555016756,0.116062223061745,Complete case,Adjusted,MCAR,Unweighted,,20,2500
bmi,0.0741206238223216,0.0341545377783956,0.114086709866248,Imputed,Adjusted,MCAR,Unweighted,,20,2500
bmi,0.0722496584710735,0.0279018971212634,0.116597419820884,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,20,2500
bmi,0.251613815481434,0.156221442355619,0.347006188607249,Complete case,Adjusted,MCAR,Weighted,0.00236580102334073,20,2500
bmi,0.23893254721968,0.145652840514847,0.332212253924512,Imputed,Adjusted,MCAR,Weighted,0.00226505192143837,20,2500
bmi,0.239664579246257,0.146819283756788,0.332509874735727,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0022440039830934,20,2500
bmi,0.0541254678903327,0.0121817184060915,0.0960692173745739,Complete case,Unadjusted,MAR,Unweighted,,20,2500
bmi,0.0446972596444673,-0.0473069295472341,0.136701448836169,Imputed,Unadjusted,MAR,Unweighted,,20,2500
bmi,0.0342928765565627,-0.0627884415384289,0.131374194651554,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,20,2500
bmi,0.227188655150717,0.0527291842624068,0.401648126039027,Complete case,Unadjusted,MAR,Weighted,0.00791039663163989,20,2500
bmi,0.290455714576924,0.123179662019008,0.45773176713484,Imputed,Unadjusted,MAR,Weighted,0.00728402387359254,20,2500
bmi,0.284327195812538,0.112023489870414,0.456630901754661,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00772846162542625,20,2500
bmi,0.0390767747361647,-0.00261217533142857,0.080765724803758,Complete case,Adjusted,MAR,Unweighted,,20,2500
bmi,0.063857997536512,-0.0271534014767526,0.154869396549777,Imputed,Adjusted,MAR,Unweighted,,20,2500
bmi,0.0556407859395887,-0.0412732689286658,0.152554840807843,Imputed w/ PRS,Adjusted,MAR,Unweighted,,20,2500
bmi,0.209282045417267,0.0992370800462488,0.319327010788286,Complete case,Adjusted,MAR,Weighted,0.00314736907404612,20,2500
bmi,0.249440993709284,0.155557168957523,0.343324818461045,Imputed,Adjusted,MAR,Weighted,0.00229448575695696,20,2500
bmi,0.245113574384144,0.14741515685007,0.342811991918218,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00248472812912712,20,2500
bmi,-0.0494454821824034,-0.0957974405593051,-0.00309352380550166,Complete case,Unadjusted,MNAR,Unweighted,,20,2500
bmi,-0.156965073012851,-0.255400930647901,-0.0585292153778016,Imputed,Unadjusted,MNAR,Unweighted,,20,2500
bmi,-0.133565251956736,-0.187729559933714,-0.0794009439797568,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,20,2500
bmi,0.165003200722712,-0.0219643473992803,0.351970748844703,Complete case,Unadjusted,MNAR,Weighted,0.00908361934842724,20,2500
bmi,0.156778732055359,-0.0380032254228048,0.351560689533523,Imputed,Unadjusted,MNAR,Weighted,0.00987645910835761,20,2500
bmi,0.168799717189937,-0.021023503891173,0.358622938271046,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00937999258706019,20,2500
bmi,-0.0841211806097411,-0.130553265331805,-0.0376890958876776,Complete case,Adjusted,MNAR,Unweighted,,20,2500
bmi,-0.123387343928896,-0.23950815138478,-0.00726653647301342,Imputed,Adjusted,MNAR,Unweighted,,20,2500
bmi,-0.10389682986852,-0.163265724663193,-0.0445279350738469,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,20,2500
bmi,0.156645992479752,0.0319899366586965,0.281302048300808,Complete case,Adjusted,MNAR,Weighted,0.00403785684867309,20,2500
bmi,0.167596430897623,0.0454624780219638,0.289730383773283,Imputed,Adjusted,MNAR,Weighted,0.00388308274051432,20,2500
bmi,0.167157582963905,0.0525388492746167,0.281776316653193,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00341991277942742,20,2500
bmi,0.20323426619299,0.197160870298016,0.209307662087964,Full,Unadjusted,,,,21,2500
bmi,0.19350116953577,0.187681007486494,0.199321331585045,Full,Adjusted,,,,21,2500
bmi,0.0698509484223143,0.0249295161201055,0.114772380724523,Complete case,Unadjusted,MCAR,Unweighted,,21,2500
bmi,0.0644526568096517,0.0151028432350415,0.113802470384262,Imputed,Unadjusted,MCAR,Unweighted,,21,2500
bmi,0.0653883817056398,0.0223388855716204,0.108437877839659,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,21,2500
bmi,0.192989166788699,0.0801008544587893,0.305877479118608,Complete case,Unadjusted,MCAR,Weighted,0.00331320039432189,21,2500
bmi,0.15941209639487,0.0544645048630622,0.264359687926678,Imputed,Unadjusted,MCAR,Weighted,0.00286713914750153,21,2500
bmi,0.167689401205272,0.0697387849794668,0.265640017431077,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.0024975728406432,21,2500
bmi,0.0814220927947565,0.0373239149264904,0.125520270663023,Complete case,Adjusted,MCAR,Unweighted,,21,2500
bmi,0.0760185934132166,0.0300062009649137,0.122030985861519,Imputed,Adjusted,MCAR,Unweighted,,21,2500
bmi,0.0769672262653041,0.0355086417842655,0.118425810746343,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,21,2500
bmi,0.160118612626788,0.074799569261432,0.245437655992145,Complete case,Adjusted,MCAR,Weighted,0.00189252021709316,21,2500
bmi,0.140355628591205,0.0583961001514415,0.222315157030968,Imputed,Adjusted,MCAR,Weighted,0.00174864930632123,21,2500
bmi,0.150831458788241,0.0724648368329526,0.229198080743529,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00159869667314912,21,2500
bmi,0.00529390297280066,-0.0394876331312471,0.0500754390768485,Complete case,Unadjusted,MAR,Unweighted,,21,2500
bmi,-0.0230737715056699,-0.0696852222574107,0.023537679246071,Imputed,Unadjusted,MAR,Unweighted,,21,2500
bmi,-0.0316201546048049,-0.0936529379956664,0.0304126287860566,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,21,2500
bmi,0.109421999714288,0.00248075991739503,0.216363239511181,Complete case,Unadjusted,MAR,Weighted,0.00297233493758512,21,2500
bmi,0.16268050139613,0.0625433021132507,0.26281770067901,Imputed,Unadjusted,MAR,Weighted,0.00261032569871652,21,2500
bmi,0.152218828889315,0.0519323342674792,0.25250532351115,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00261811501124413,21,2500
bmi,-0.00971829637859135,-0.0542905682171621,0.0348539754599793,Complete case,Adjusted,MAR,Unweighted,,21,2500
bmi,-0.00192158517272494,-0.0512325076147641,0.0473893372693142,Imputed,Adjusted,MAR,Unweighted,,21,2500
bmi,-0.00840427485029268,-0.0719066348683686,0.0550980851677833,Imputed w/ PRS,Adjusted,MAR,Unweighted,,21,2500
bmi,0.105598863812588,0.0124957701553099,0.198701957469866,Complete case,Adjusted,MAR,Weighted,0.00225285733567112,21,2500
bmi,0.148532810501178,0.0667265708038011,0.230339050198555,Imputed,Adjusted,MAR,Weighted,0.00174211443251015,21,2500
bmi,0.142408269308654,0.0595897714034039,0.225226767213904,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00178549449972825,21,2500
bmi,-0.0762289018363543,-0.121948383781108,-0.0305094198916007,Complete case,Unadjusted,MNAR,Unweighted,,21,2500
bmi,-0.172510766276353,-0.231101274823449,-0.113920257729257,Imputed,Unadjusted,MNAR,Unweighted,,21,2500
bmi,-0.144405505698039,-0.212758020400764,-0.0760529909953146,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,21,2500
bmi,0.0336768341958288,-0.0764535968717081,0.143807265263366,Complete case,Unadjusted,MNAR,Weighted,0.0031519543139689,21,2500
bmi,0.0159849124573143,-0.0892420254326897,0.121211850347318,Imputed,Unadjusted,MNAR,Weighted,0.00288242279158572,21,2500
bmi,0.0383326042790398,-0.0662855211459111,0.142950729703991,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00284916555878974,21,2500
bmi,-0.102940315442663,-0.149016512608606,-0.0568641182767198,Complete case,Adjusted,MNAR,Unweighted,,21,2500
bmi,-0.141743101613775,-0.20355229439133,-0.0799339088362199,Imputed,Adjusted,MNAR,Unweighted,,21,2500
bmi,-0.114549774759589,-0.189432606412176,-0.0396669431070023,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,21,2500
bmi,0.0315692562719974,-0.0679179951810691,0.131056507725064,Complete case,Adjusted,MNAR,Weighted,0.00257216023472298,21,2500
bmi,0.0463955583557357,-0.0453607213340015,0.138151838045473,Imputed,Adjusted,MNAR,Weighted,0.0021916712518553,21,2500
bmi,0.0610238621854701,-0.0316404084160667,0.153688132787007,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00223526203114766,21,2500
bmi,0.203639560687118,0.197583086655945,0.209696034718291,Full,Unadjusted,,,,22,2500
bmi,0.195255216529099,0.189449046160256,0.201061386897942,Full,Adjusted,,,,22,2500
bmi,0.082802319886061,0.0380146863174696,0.127589953454652,Complete case,Unadjusted,MCAR,Unweighted,,22,2500
bmi,0.0899152104344883,0.0281454136569779,0.151685007211999,Imputed,Unadjusted,MCAR,Unweighted,,22,2500
bmi,0.081437533552445,0.0357997273364391,0.127075339768451,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,22,2500
bmi,0.226470948718902,0.0494650940955221,0.403476803342281,Complete case,Unadjusted,MCAR,Weighted,0.00814548047819631,22,2500
bmi,0.1851843526465,0.0281235881029336,0.342245117190065,Imputed,Unadjusted,MCAR,Weighted,0.00642154059445368,22,2500
bmi,0.181510304286802,0.0210383939313909,0.341982214642212,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00670350385493966,22,2500
bmi,0.0962953393447586,0.0518305204349537,0.140760158254564,Complete case,Adjusted,MCAR,Unweighted,,22,2500
bmi,0.107829935773483,0.042858421400891,0.172801450146075,Imputed,Adjusted,MCAR,Unweighted,,22,2500
bmi,0.0976739436061965,0.0505314580105355,0.144816429201858,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,22,2500
bmi,0.204293222316166,0.0728300281930897,0.335756416439242,Complete case,Adjusted,MCAR,Weighted,0.00449312601160909,22,2500
bmi,0.184396485502697,0.0575537029130342,0.31123926809236,Imputed,Adjusted,MCAR,Weighted,0.00418827644550445,22,2500
bmi,0.172619899983726,0.0484002531852728,0.296839546782179,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00401683875084317,22,2500
bmi,0.0244737703965377,-0.0209147144599932,0.0698622552530685,Complete case,Unadjusted,MAR,Unweighted,,22,2500
bmi,-0.0255096179011904,-0.0936776242828528,0.042658388480472,Imputed,Unadjusted,MAR,Unweighted,,22,2500
bmi,0.00546760361339958,-0.0473694103745126,0.0583046176013118,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,22,2500
bmi,0.154205799063464,-0.00901089634355731,0.317422494470486,Complete case,Unadjusted,MAR,Weighted,0.00692322021415921,22,2500
bmi,0.185224584539729,0.03606512079459,0.334384048284869,Imputed,Unadjusted,MAR,Weighted,0.00579169181897344,22,2500
bmi,0.20599744893356,0.060291806148899,0.35170309171822,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00552658126254624,22,2500
bmi,0.00884998074212501,-0.0360506461035605,0.0537506075878104,Complete case,Adjusted,MAR,Unweighted,,22,2500
bmi,1.9196016196612e-05,-0.0674009406049904,0.0674393326373837,Imputed,Adjusted,MAR,Unweighted,,22,2500
bmi,0.0287919441814254,-0.0272946991387493,0.0848785875016002,Imputed w/ PRS,Adjusted,MAR,Unweighted,,22,2500
bmi,0.151979639070649,0.00880058931278105,0.295158688828517,Complete case,Adjusted,MAR,Weighted,0.00532765301371257,22,2500
bmi,0.166201349157438,0.0487229904670248,0.283679707847852,Imputed,Adjusted,MAR,Weighted,0.00359268845633486,22,2500
bmi,0.18376569274513,0.0686828012373066,0.298848584252953,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00344766728890987,22,2500
bmi,-0.0610927260423739,-0.107297268012119,-0.0148881840726286,Complete case,Unadjusted,MNAR,Unweighted,,22,2500
bmi,-0.1811901596183,-0.263158653633396,-0.0992216656032045,Imputed,Unadjusted,MNAR,Unweighted,,22,2500
bmi,-0.151329743479348,-0.225588553851866,-0.0770709331068307,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,22,2500
bmi,0.0928724665280323,-0.0779995155797363,0.263744448635801,Complete case,Unadjusted,MNAR,Weighted,0.00758718403885597,22,2500
bmi,0.0283102244042598,-0.14351179189544,0.20013224070396,Imputed,Unadjusted,MNAR,Weighted,0.00768531088404579,22,2500
bmi,0.0681366854011671,-0.0948911736502957,0.23116454445263,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00691874729561754,22,2500
bmi,-0.0965998170298403,-0.143217352007152,-0.0499822820525288,Complete case,Adjusted,MNAR,Unweighted,,22,2500
bmi,-0.157054375839056,-0.255484282789415,-0.0586244688886971,Imputed,Adjusted,MNAR,Unweighted,,22,2500
bmi,-0.119822671166955,-0.200693631435288,-0.0389517108986217,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,22,2500
bmi,0.0909970923811374,-0.0613700378394258,0.243364222601701,Complete case,Adjusted,MNAR,Weighted,0.00603280443713135,22,2500
bmi,0.0574642781520784,-0.0837108131213985,0.198639369425555,Imputed,Adjusted,MNAR,Weighted,0.00518823898064674,22,2500
bmi,0.0871364846960879,-0.0453038713234899,0.219576840715666,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00456609031134247,22,2500
bmi,0.208096912760339,0.202033276210863,0.214160549309815,Full,Unadjusted,,,,23,2500
bmi,0.199367438303848,0.193557404145176,0.20517747246252,Full,Adjusted,,,,23,2500
bmi,0.0468061525879312,0.000264781460411602,0.0933475237154508,Complete case,Unadjusted,MCAR,Unweighted,,23,2500
bmi,0.0431194600842256,0.00269064287272729,0.083548277295724,Imputed,Unadjusted,MCAR,Unweighted,,23,2500
bmi,0.0421161784962554,-0.00443273796648434,0.0886650949589951,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,23,2500
bmi,0.155351480052999,0.0540062555059058,0.256696704600092,Complete case,Unadjusted,MCAR,Weighted,0.00267015234645381,23,2500
bmi,0.130231009054418,0.0438200870487112,0.216641931060125,Imputed,Unadjusted,MCAR,Weighted,0.00194375308714805,23,2500
bmi,0.131009835374809,0.0425169047226703,0.219502766026947,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00203854815082703,23,2500
bmi,0.0603994462549789,0.0144855269208669,0.106313365589089,Complete case,Adjusted,MCAR,Unweighted,,23,2500
bmi,0.0571769773857338,0.0165619967541601,0.0977919580173074,Imputed,Adjusted,MCAR,Unweighted,,23,2500
bmi,0.0557272875124106,0.00957370324186627,0.101880871782955,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,23,2500
bmi,0.121508282049697,0.03529227125504,0.207724292844353,Complete case,Adjusted,MCAR,Weighted,0.00193243125407342,23,2500
bmi,0.112561713501144,0.0370323773525912,0.188091049649697,Imputed,Adjusted,MCAR,Weighted,0.00148502974659254,23,2500
bmi,0.113063024598399,0.0345373857794378,0.191588663417359,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00160519121504254,23,2500
bmi,0.0280286223999445,-0.0150226331454607,0.0710798779453497,Complete case,Unadjusted,MAR,Unweighted,,23,2500
bmi,0.00184766145859577,-0.0812379576337038,0.0849332805508954,Imputed,Unadjusted,MAR,Unweighted,,23,2500
bmi,-0.000813985598441034,-0.061597973012614,0.0599700018157319,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,23,2500
bmi,0.0775217459726618,-0.0115954207759215,0.166638912721245,Complete case,Unadjusted,MAR,Weighted,0.00206425349284685,23,2500
bmi,0.137298842047269,0.0472888425868269,0.227308841507712,Imputed,Unadjusted,MAR,Weighted,0.00210904252291449,23,2500
bmi,0.135959073258012,0.051482471911324,0.220435674604699,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00185770471796902,23,2500
bmi,0.0182504949081034,-0.0239552137089766,0.0604562035251834,Complete case,Adjusted,MAR,Unweighted,,23,2500
bmi,0.0163341085000328,-0.0588922802551625,0.091560497255228,Imputed,Adjusted,MAR,Unweighted,,23,2500
bmi,0.0171726996434728,-0.0395427152982419,0.0738881145851876,Imputed w/ PRS,Adjusted,MAR,Unweighted,,23,2500
bmi,0.0759510563799907,-0.00787242991930076,0.159774542679282,Complete case,Adjusted,MAR,Weighted,0.00182629128377916,23,2500
bmi,0.110860008675569,0.0350512102823472,0.186668807068792,Imputed,Adjusted,MAR,Weighted,0.00149603944284525,23,2500
bmi,0.112779504878641,0.0403367213612997,0.185222288395983,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00136613644156991,23,2500
bmi,-0.0758466139712263,-0.120920442088031,-0.0307727858544216,Complete case,Unadjusted,MNAR,Unweighted,,23,2500
bmi,-0.180392731766236,-0.236832097504571,-0.123953366027902,Imputed,Unadjusted,MNAR,Unweighted,,23,2500
bmi,-0.152415240710586,-0.204858213824541,-0.0999722675966303,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,23,2500
bmi,-0.0114431078599439,-0.101007157419673,0.0781209416997855,Complete case,Unadjusted,MNAR,Weighted,0.00208466508800167,23,2500
bmi,-0.0174978317930033,-0.105717667122725,0.0707220035367189,Imputed,Unadjusted,MNAR,Weighted,0.00202598536360127,23,2500
bmi,0.00237931074616597,-0.0812329138902041,0.0859915353825361,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00181988261099714,23,2500
bmi,-0.100543179071116,-0.14536891950928,-0.0557174386329522,Complete case,Adjusted,MNAR,Unweighted,,23,2500
bmi,-0.154247639807205,-0.213492817929221,-0.09500246168519,Imputed,Adjusted,MNAR,Unweighted,,23,2500
bmi,-0.125284006193852,-0.179190951760422,-0.0713770606272813,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,23,2500
bmi,-0.0108291114270646,-0.0988525484898501,0.0771943256357209,Complete case,Adjusted,MNAR,Weighted,0.00201355470938632,23,2500
bmi,-0.00381583489411389,-0.0822482171403849,0.0746165473521572,Imputed,Adjusted,MNAR,Weighted,0.0016013808482564,23,2500
bmi,0.0123386790988942,-0.0628247058075808,0.0875020640053691,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00147067421370355,23,2500
bmi,0.203734820301863,0.197694106946092,0.209775533657634,Full,Unadjusted,,,,24,2500
bmi,0.194465329447099,0.188670025737599,0.200260633156599,Full,Adjusted,,,,24,2500
bmi,0.0465983256877959,0.00168712767945311,0.0915095236961387,Complete case,Unadjusted,MCAR,Unweighted,,24,2500
bmi,0.0502949162750677,-0.00589707337399653,0.106486905924132,Imputed,Unadjusted,MCAR,Unweighted,,24,2500
bmi,0.0443745361345702,-0.00173400280878319,0.0904830750779236,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,24,2500
bmi,0.154065856188195,0.0728047400282723,0.235326972348118,Complete case,Unadjusted,MCAR,Weighted,0.00171675693470983,24,2500
bmi,0.125539872403959,0.0319818230403258,0.219097921767593,Imputed,Unadjusted,MCAR,Weighted,0.00227858972575071,24,2500
bmi,0.118713072437573,0.0233940191122875,0.214032125762857,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00236517488561463,24,2500
bmi,0.0656104402377084,0.0209883176078035,0.110232562867613,Complete case,Adjusted,MCAR,Unweighted,,24,2500
bmi,0.0670925366457142,0.0100639517550946,0.124121121536334,Imputed,Adjusted,MCAR,Unweighted,,24,2500
