variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.1140784219359032,-0.013130690589167632,0.24128753446097403,Complete case,Unadjusted,MAR,Weighted,0.0041949104715589,81,1000
bmi,0.17633489179966247,0.05991333578396138,0.2927564478153636,Imputed,Unadjusted,MAR,Weighted,0.0035283415331959543,81,1000
bmi,0.17069308897151922,0.04544560572542983,0.2959405722176086,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.004083587197387928,81,1000
bmi,-0.013076569981328808,-0.07721378447486207,0.051060644512204156,Complete case,Adjusted,MAR,Unweighted,NA,81,1000
bmi,-0.011743465015373444,-0.07582741959647397,0.05234048956572708,Imputed,Adjusted,MAR,Unweighted,NA,81,1000
bmi,-0.003197759648705489,-0.11605803227675415,0.10966251297934318,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,81,1000
bmi,0.11142549899988473,0.0027818421771375335,0.22006915582263187,Complete case,Adjusted,MAR,Weighted,0.0030597246423553098,81,1000
bmi,0.1504575189497397,0.047868048483557885,0.2530469894159215,Imputed,Adjusted,MAR,Weighted,0.0027397402762291932,81,1000
bmi,0.1581983438789322,0.04813833205225494,0.26825835570560946,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0031532828460984434,81,1000
bmi,-0.0842184859432397,-0.15767620770752616,-0.010760764178950187,Complete case,Unadjusted,MNAR,Unweighted,NA,81,1000
bmi,-0.1363005320152064,-0.19973541744423562,-0.07286564658617717,Imputed,Unadjusted,MNAR,Unweighted,NA,81,1000
bmi,-0.2213916096557356,-0.30646063542146224,-0.13632258389000895,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,81,1000
bmi,0.029729368480636263,-0.11408524287639826,0.17354397983767067,Complete case,Unadjusted,MNAR,Weighted,0.005358535188136594,81,1000
bmi,0.03835302707095825,-0.09340549015243271,0.17011154429434922,Imputed,Unadjusted,MNAR,Weighted,0.0045191963967922315,81,1000
bmi,-0.031573523411728824,-0.169380284888698,0.10623323806524033,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.004943617619032239,81,1000
bmi,-0.11420612178514261,-0.18890086441482115,-0.03951137915545956,Complete case,Adjusted,MNAR,Unweighted,NA,81,1000
bmi,-0.1152214890022521,-0.17984706403612882,-0.050595913968375386,Imputed,Adjusted,MNAR,Unweighted,NA,81,1000
bmi,-0.21332920363837898,-0.3063239827010712,-0.12033442457568679,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,81,1000
bmi,0.02463132114189412,-0.10073931956188081,0.15000196184566897,Complete case,Adjusted,MNAR,Weighted,0.0040720717392361445,81,1000
bmi,0.055322310643176796,-0.05869821234404312,0.1693428336303967,Imputed,Adjusted,MNAR,Weighted,0.0033843079593210423,81,1000
bmi,-0.0036533122890783113,-0.12379297486581892,0.1164863502876623,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.003757306585274043,81,1000
bmi,0.20272552836884544,0.1966720145255662,0.2087790422122476,Full,Unadjusted,NA,NA,NA,82,1000
bmi,0.1937595778837672,0.18795324215194087,0.19956591361635478,Full,Adjusted,NA,NA,NA,82,1000
bmi,0.0369874961463511,-0.02996496423019918,0.10393995652290143,Complete case,Unadjusted,MCAR,Unweighted,NA,82,1000
bmi,0.039702310681236655,-0.030934660025546956,0.11033928138802027,Imputed,Unadjusted,MCAR,Unweighted,NA,82,1000
bmi,0.04750828047432334,-0.013318922462639653,0.10833548341128632,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,82,1000
bmi,0.12332230325959737,0.026539993469420722,0.22010461304977402,Complete case,Unadjusted,MCAR,Weighted,0.0024304954585944853,82,1000
bmi,0.07786212133339596,-0.14786284804799157,0.3035870907147835,Imputed,Unadjusted,MCAR,Weighted,0.013263649092826076,82,1000
bmi,0.11110280348542895,-0.020267080240377017,0.2424726872112349,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.004492576168501887,82,1000
bmi,0.050192685591804696,-0.017472933975867667,0.11785830515947568,Complete case,Adjusted,MCAR,Unweighted,NA,82,1000
bmi,0.05122894772046463,-0.01891677928095771,0.12137467472188697,Imputed,Adjusted,MCAR,Unweighted,NA,82,1000
bmi,0.05740932692008726,-0.004335777819657563,0.11915443165983208,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,82,1000
bmi,0.12477028236854747,0.02656850588891778,0.22297205884817717,Complete case,Adjusted,MCAR,Weighted,0.0025022691948546126,82,1000
bmi,0.09637534100238547,-0.056711330275132935,0.2494620122799039,Imputed,Adjusted,MCAR,Weighted,0.006100684666091603,82,1000
bmi,0.1172492044701297,0.004453865515322009,0.23004454342493738,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0033119679485802845,82,1000
bmi,0.06676806407767728,-0.0015331013382457945,0.1350692294936039,Complete case,Unadjusted,MAR,Unweighted,NA,82,1000
bmi,0.08444920808919168,0.007741018565667099,0.16115739761271625,Imputed,Unadjusted,MAR,Unweighted,NA,82,1000
bmi,0.04649026772019475,-0.07763821766651637,0.17061875310690588,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,82,1000
bmi,0.1316718259204685,0.0011779334442410805,0.2621657183966959,Complete case,Unadjusted,MAR,Weighted,0.004414754671086447,82,1000
bmi,0.23249942195178705,0.11429988692972984,0.35069895697384423,Imputed,Unadjusted,MAR,Weighted,0.003636933449388389,82,1000
bmi,0.20759963029896364,0.07270502061088807,0.3424942399870392,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.004736886837071513,82,1000
bmi,0.04419665511885148,-0.02325397331634793,0.1116472835540491,Complete case,Adjusted,MAR,Unweighted,NA,82,1000
bmi,0.08608650260671874,0.00734677518868844,0.16482623002474905,Imputed,Adjusted,MAR,Unweighted,NA,82,1000
bmi,0.0522794038457164,-0.06781975620468256,0.17237856389611536,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,82,1000
bmi,0.10107414195308936,-0.0011211895491125556,0.20326947345529123,Complete case,Adjusted,MAR,Weighted,0.00270754829546829,82,1000
bmi,0.17547793341699233,0.08977706139869167,0.261178805435293,Imputed,Adjusted,MAR,Weighted,0.001911940178853727,82,1000
bmi,0.15635833871926666,0.05922890677303613,0.2534877706654972,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0024558708007945663,82,1000
bmi,-0.06704146590375483,-0.13773289706733582,0.003649965259826245,Complete case,Unadjusted,MNAR,Unweighted,NA,82,1000
bmi,-0.17666388989094192,-0.2612084392388745,-0.09211934054300933,Imputed,Unadjusted,MNAR,Unweighted,NA,82,1000
bmi,-0.12275308170022425,-0.2058879110360875,-0.03961825236436102,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,82,1000
bmi,0.03905403172252653,-0.12003325203099549,0.19814131547604855,Complete case,Unadjusted,MNAR,Weighted,0.006559720274250935,82,1000
bmi,0.042606908468012634,-0.13714969813668745,0.2223635150727127,Imputed,Unadjusted,MNAR,Weighted,0.008411501756564004,82,1000
bmi,0.07263100234448522,-0.08975678021419889,0.23501878490316933,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00686452547200848,82,1000
bmi,-0.10279265506898602,-0.17439314813308648,-0.03119216200488441,Complete case,Adjusted,MNAR,Unweighted,NA,82,1000
bmi,-0.17870089189066582,-0.27023200362005284,-0.08716978016127881,Imputed,Adjusted,MNAR,Unweighted,NA,82,1000
bmi,-0.11751462097038534,-0.20246095302643707,-0.032568288914333623,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,82,1000
bmi,0.003988722139227622,-0.1120316782649977,0.12000912254345293,Complete case,Adjusted,MNAR,Weighted,0.003488746592324682,82,1000
bmi,0.012289957558711038,-0.10010191448687404,0.12468182960429612,Imputed,Adjusted,MNAR,Weighted,0.0032883166243673724,82,1000
bmi,0.039664510726770144,-0.06028135555109941,0.13961037700463969,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0026003600851378676,82,1000
bmi,0.1945171137075416,0.18838304025750732,0.2006511871574916,Full,Unadjusted,NA,NA,NA,83,1000
bmi,0.1879618040181011,0.18209954532167164,0.1938240627146237,Full,Adjusted,NA,NA,NA,83,1000
bmi,0.05586584837724032,-0.011674854639089976,0.12340655139357583,Complete case,Unadjusted,MCAR,Unweighted,NA,83,1000
bmi,0.06542374907742782,-0.0025340386394034214,0.13338153679425907,Imputed,Unadjusted,MCAR,Unweighted,NA,83,1000
bmi,0.05037013180203407,-0.010522864469102396,0.11126312807317054,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,83,1000
bmi,0.04034220259728544,-0.19664670265534084,0.27733110784991183,Complete case,Unadjusted,MCAR,Weighted,0.01457401182580263,83,1000
bmi,0.03544639668150321,-0.1585673105571391,0.22946010392014551,Imputed,Unadjusted,MCAR,Weighted,0.009798704178138266,83,1000
bmi,-8.634809023423458e-4,-0.21026959163963527,0.2085426298349506,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.011415173573615413,83,1000
bmi,0.07315651688862151,0.005889644740207305,0.14042338903703827,Complete case,Adjusted,MCAR,Unweighted,NA,83,1000
bmi,0.0834171655321214,0.019683767873975314,0.14715056319026748,Imputed,Adjusted,MCAR,Unweighted,NA,83,1000
bmi,0.06817928146521829,0.004092463452464071,0.13226609947797252,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,83,1000
bmi,0.06316596389712893,-0.13199408842322014,0.2583260162174781,Complete case,Adjusted,MCAR,Weighted,0.009883201455830434,83,1000
bmi,0.07883844751056197,-0.07228947491399941,0.22996636993512337,Imputed,Adjusted,MCAR,Weighted,0.005945566515857454,83,1000
bmi,0.0503243444123571,-0.10014589856966823,0.20079458739438244,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.005893931206837362,83,1000
bmi,3.58657040498802e-4,-0.06935800660703885,0.07007532068803636,Complete case,Unadjusted,MAR,Unweighted,NA,83,1000
bmi,-0.032325469303494635,-0.12161790629431302,0.056966967687323754,Imputed,Unadjusted,MAR,Unweighted,NA,83,1000
bmi,-0.04067499432162548,-0.15438586456181644,0.07303587591856547,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,83,1000
bmi,0.012126353788860391,-0.24165208983325182,0.2659047974109726,Complete case,Unadjusted,MAR,Weighted,0.016694002514032958,83,1000
bmi,0.0753705770296829,-0.14425770602739835,0.2949988600867641,Imputed,Unadjusted,MAR,Weighted,0.012556839724208053,83,1000
bmi,0.07149393386494576,-0.15951020989681153,0.30249807762670305,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0138913149732685,83,1000
bmi,-0.01161480852435701,-0.08064682206281375,0.05741720501409538,Complete case,Adjusted,MAR,Unweighted,NA,83,1000
bmi,-0.014099829414170565,-0.10758043609873742,0.07938077727039629,Imputed,Adjusted,MAR,Unweighted,NA,83,1000
bmi,-0.020774776037069592,-0.12613445008489507,0.08458489801075589,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,83,1000
bmi,0.01720707108757221,-0.2015752781326187,0.23598942030776301,Complete case,Adjusted,MAR,Weighted,0.012406875493820206,83,1000
bmi,0.06903737835653498,-0.11048665118750231,0.24856140790057227,Imputed,Adjusted,MAR,Weighted,0.008389749490508622,83,1000
bmi,0.07030449795192938,-0.11307909712888271,0.2536880930327415,Imputed w/ PRS,Adjusted,MAR,Weighted,0.008754367680215463,83,1000
bmi,-0.04672585690679929,-0.12046588909816872,0.027014175284569706,Complete case,Unadjusted,MNAR,Unweighted,NA,83,1000
bmi,-0.07484337973184353,-0.1580013621853913,0.008314602721704242,Imputed,Unadjusted,MNAR,Unweighted,NA,83,1000
bmi,-0.09394139540679734,-0.2254787301692679,0.03759593935567322,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,83,1000
bmi,-0.06519436714672837,-0.3431789326912383,0.21279019839778152,Complete case,Unadjusted,MNAR,Weighted,0.02002575754345888,83,1000
bmi,0.0012760682727777316,-0.23792071077812854,0.240472847323684,Imputed,Unadjusted,MNAR,Weighted,0.014894107103298254,83,1000
bmi,-0.013214793077604786,-0.27323213357471476,0.24680254741950516,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.017599828740835904,83,1000
bmi,-0.07121916309715352,-0.1457126059998841,0.0032742798055783173,Complete case,Adjusted,MNAR,Unweighted,NA,83,1000
bmi,-0.05417373721454305,-0.14366110403536037,0.03531362960627428,Imputed,Adjusted,MNAR,Unweighted,NA,83,1000
bmi,-0.06773249808206709,-0.19910885733482958,0.06364386117069541,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,83,1000
bmi,-0.04218898910270045,-0.2730230567192076,0.18864507851380657,Complete case,Adjusted,MNAR,Weighted,0.013808061940977874,83,1000
bmi,0.025811670290435556,-0.1609283972561618,0.21255173783703288,Imputed,Adjusted,MNAR,Weighted,0.009077763020509652,83,1000
bmi,0.025799052846500265,-0.17075894853283366,0.2223570542258342,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.010057389577654556,83,1000
bmi,0.19729495241941972,0.19124087486903626,0.20334902996909376,Full,Unadjusted,NA,NA,NA,84,1000
bmi,0.18791053055492507,0.18209234829941082,0.19372871280989212,Full,Adjusted,NA,NA,NA,84,1000
bmi,0.028283610632440684,-0.04597710444607589,0.10254432571096211,Complete case,Unadjusted,MCAR,Unweighted,NA,84,1000
bmi,0.033778671104883196,-0.051821904355895884,0.11937924656566228,Imputed,Unadjusted,MCAR,Unweighted,NA,84,1000
bmi,0.015388497504362057,-0.05078362637821414,0.08156062138693825,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,84,1000
bmi,0.08501968514059609,-0.037205684234526026,0.20724505451571829,Complete case,Unadjusted,MCAR,Weighted,0.0038759776884603287,84,1000
bmi,0.0672080277766792,-0.07334496986047276,0.20776102541383115,Imputed,Unadjusted,MCAR,Weighted,0.0051426153622596,84,1000
bmi,0.06994870978905803,-0.04526137108475768,0.18515879066287372,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.0034552922091594246,84,1000
bmi,0.03991685019331498,-0.033986629797615325,0.11382033018424965,Complete case,Adjusted,MCAR,Unweighted,NA,84,1000
bmi,0.04524667139580604,-0.042363993265970165,0.13285733605758226,Imputed,Adjusted,MCAR,Unweighted,NA,84,1000
bmi,0.030825003078088564,-0.035090662709002546,0.09674066886517968,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,84,1000
bmi,0.08576528724937044,-0.025823737987889603,0.1973543124866305,Complete case,Adjusted,MCAR,Weighted,0.003230676912519547,84,1000
bmi,0.07609601659010391,-0.03191609118016259,0.1841081243603704,Imputed,Adjusted,MCAR,Weighted,0.003037027329858919,84,1000
bmi,0.07647997424449451,-0.024455335148309942,0.17741528363729897,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0026521009745928436,84,1000
bmi,0.05396844480084936,-0.017632278320232446,0.12556916792192974,Complete case,Unadjusted,MAR,Unweighted,NA,84,1000
bmi,0.013940068501192652,-0.09944168179554237,0.12732181879792767,Imputed,Unadjusted,MAR,Unweighted,NA,84,1000
bmi,0.015344665775788666,-0.1315937651582666,0.16228309670984392,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,84,1000
bmi,0.04821688664522716,-0.07693345259587964,0.1733672258863339,Complete case,Unadjusted,MAR,Weighted,0.004060684399994413,84,1000
bmi,0.11431702484062137,-0.006362532545556826,0.23499658222679956,Imputed,Unadjusted,MAR,Weighted,0.0037911523331889702,84,1000
bmi,0.10517600268136292,-0.027918963896619062,0.23827096925934488,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0046113393258223985,84,1000
bmi,0.04313631486487801,-0.028456578184570532,0.11472920791432341,Complete case,Adjusted,MAR,Unweighted,NA,84,1000
bmi,0.033992791884223196,-0.08135093463756446,0.14933651840601087,Imputed,Adjusted,MAR,Unweighted,NA,84,1000
bmi,0.03549064841959002,-0.10147409684000275,0.17245539367918278,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,84,1000
bmi,0.052033852243327385,-0.06948822867874696,0.17355593316540166,Complete case,Adjusted,MAR,Weighted,0.003828543516074992,84,1000
bmi,0.11235396955233552,0.0029899821331196286,0.22171795697155142,Imputed,Adjusted,MAR,Weighted,0.003113525955243545,84,1000
bmi,0.10645297604869178,-0.00849293209431462,0.22139888419169818,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0034394646449530473,84,1000
bmi,-0.0916813653227218,-0.16532889669166653,-0.018033833953775516,Complete case,Unadjusted,MNAR,Unweighted,NA,84,1000
bmi,-0.20818291784959028,-0.2883194943590133,-0.12804634134016726,Imputed,Unadjusted,MNAR,Unweighted,NA,84,1000
bmi,-0.12988583608271603,-0.23643517400127975,-0.023336498164152314,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,84,1000
bmi,-0.09419975299507587,-0.21172675388102247,0.023327247890870692,Complete case,Unadjusted,MNAR,Weighted,0.003579913734727305,84,1000
bmi,-0.11428089909069308,-0.2231604407901565,-0.005401357391229641,Imputed,Unadjusted,MNAR,Weighted,0.003086003300835366,84,1000
bmi,-0.0647065983475981,-0.17827386095549658,0.048860664260300404,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0033574544823367115,84,1000
bmi,-0.11046272674556246,-0.1851353418332373,-0.03579011165788738,Complete case,Adjusted,MNAR,Unweighted,NA,84,1000
bmi,-0.18813212391768092,-0.2677042375017128,-0.10856001033364907,Imputed,Adjusted,MNAR,Unweighted,NA,84,1000
bmi,-0.10207914147952678,-0.21982943044331874,0.01567114748426518,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,84,1000
bmi,-0.074294365403541,-0.19031733488077612,0.041728604073694206,Complete case,Adjusted,MNAR,Weighted,0.003488761457811134,84,1000
bmi,-0.06928940057112225,-0.17135129002208233,0.03277248887983783,Imputed,Adjusted,MNAR,Weighted,0.002711633721591681,84,1000
bmi,-0.01058690307466461,-0.11621244212543311,0.0950386359761039,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0029043014699685053,84,1000
bmi,0.20390270970342222,0.19781632685342157,0.20998909255394974,Full,Unadjusted,NA,NA,NA,85,1000
bmi,0.19559478636820227,0.18974569094813493,0.20144388178952705,Full,Adjusted,NA,NA,NA,85,1000
bmi,0.11935786577297512,0.05011728631070803,0.1885984452352465,Complete case,Unadjusted,MCAR,Unweighted,NA,85,1000
bmi,0.11805995265747361,0.05421174422747119,0.18190816108747604,Imputed,Unadjusted,MCAR,Unweighted,NA,85,1000
bmi,0.11825992889793763,0.05511585760158334,0.18140400019429193,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,85,1000
bmi,0.26369075837028655,0.15140830866043264,0.37597320808014045,Complete case,Unadjusted,MCAR,Weighted,0.0032712475884946047,85,1000
bmi,0.23895588438666257,0.12923868010605605,0.3486730886672691,Imputed,Unadjusted,MCAR,Weighted,0.0031336701698593743,85,1000
bmi,0.2449261895603607,0.13069182219782327,0.3591605569228981,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.003397014336434096,85,1000
bmi,0.13903172184538454,0.07017871886407055,0.20788472482669823,Complete case,Adjusted,MCAR,Unweighted,NA,85,1000
bmi,0.1390541685980894,0.07076832117961741,0.20734001601656138,Imputed,Adjusted,MCAR,Unweighted,NA,85,1000
bmi,0.13846528259889887,0.0764874681815533,0.20044309701624444,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,85,1000
bmi,0.252564869371341,0.15108461088884617,0.35404512785383574,Complete case,Adjusted,MCAR,Weighted,0.002672053420099604,85,1000
bmi,0.2395256199967261,0.1374520785322833,0.3415991614611689,Imputed,Adjusted,MCAR,Weighted,0.0027122529105259776,85,1000
bmi,0.2435744483857325,0.14092591040516927,0.3462229863662957,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0027428960822865785,85,1000
bmi,0.08117896021744087,0.011097602760648273,0.15126031767422873,Complete case,Unadjusted,MAR,Unweighted,NA,85,1000
bmi,0.07383181414974158,-0.035861830563288,0.18352545886277116,Imputed,Unadjusted,MAR,Unweighted,NA,85,1000
bmi,0.06413784912933869,-0.005989286438023156,0.13426498469670053,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,85,1000
bmi,0.21037944725023264,0.11292182699354718,0.30783706750691814,Complete case,Unadjusted,MAR,Weighted,0.0024627728156137664,85,1000
bmi,0.28475124778499145,0.17995293565781678,0.3895495599121661,Imputed,Unadjusted,MAR,Weighted,0.0028589884044937473,85,1000
bmi,0.28013947758903085,0.17853811767995476,0.38174083749810694,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0026872177516947455,85,1000
bmi,0.059133513893784864,-0.010687006271079803,0.12895403405864292,Complete case,Adjusted,MAR,Unweighted,NA,85,1000
bmi,0.09330610414428873,-0.018175883377770846,0.20478809166634832,Imputed,Adjusted,MAR,Unweighted,NA,85,1000
bmi,0.08245654767548959,0.012670097944626924,0.15224299740635225,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,85,1000
bmi,0.22077914082256236,0.11457549116658469,0.32698279047854,Complete case,Adjusted,MAR,Weighted,0.00292455919717232,85,1000
bmi,0.2783221468062844,0.17981696539715974,0.3768273282154091,Imputed,Adjusted,MAR,Weighted,0.0025259338228936826,85,1000
bmi,0.27101019474813964,0.17768357743630214,0.36433681205997714,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0022673306952946475,85,1000
bmi,-0.03417935480644056,-0.10539848599294677,0.03703977638006335,Complete case,Unadjusted,MNAR,Unweighted,NA,85,1000
bmi,-0.08635309860355765,-0.17801378269972679,0.005307585492611497,Imputed,Unadjusted,MNAR,Unweighted,NA,85,1000
bmi,-0.0892221522270691,-0.18418504669940697,0.005740742245268771,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,85,1000
bmi,0.11718496914011514,0.0066232708326420114,0.22774666744758826,Complete case,Unadjusted,MNAR,Weighted,0.0031681314484162133,85,1000
bmi,0.13874674273199025,0.005172953917897627,0.2723205315460829,Imputed,Unadjusted,MNAR,Weighted,0.004644578502842809,85,1000
bmi,0.14066650459937757,0.014481062485587726,0.2668519467131674,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.004144978911572839,85,1000
bmi,-0.06854661880875033,-0.14185371801042132,0.004760480392919359,Complete case,Adjusted,MNAR,Unweighted,NA,85,1000
bmi,-0.06228373287281445,-0.15672055962851192,0.03215309388288303,Imputed,Adjusted,MNAR,Unweighted,NA,85,1000
bmi,-0.067215255360037085,-0.17050543117161301,0.036074920451538844,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,85,1000
bmi,0.12909598081548307,0.01307718980719591,0.24511477182377017,Complete case,Adjusted,MNAR,Weighted,0.0034884819406322833,85,1000
bmi,0.17115997931290639,0.05800648336289038,0.2843134752629224,Imputed,Adjusted,MNAR,Weighted,0.0033330342048015892,85,1000
bmi,0.1687638555882902,0.05787345590398882,0.2796542552725916,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0032010445292036714,85,1000
bmi,0.20138820209818098,0.1953203404681933,0.20745606372708772,Full,Unadjusted,NA,NA,NA,86,1000
bmi,0.19231241970492197,0.18648857148317013,0.19813626792750486,Full,Adjusted,NA,NA,NA,86,1000
bmi,0.046660599767567444,-0.02401820401016373,0.11733940354529634,Complete case,Unadjusted,MCAR,Unweighted,NA,86,1000
bmi,0.04424010634741665,-0.025222883290762166,0.11370309598559547,Imputed,Unadjusted,MCAR,Unweighted,NA,86,1000
bmi,0.03550006723474606,-0.05366513336282034,0.12466526783231247,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,86,1000
bmi,0.2713768872665897,0.06048114650183861,0.4822726280313408,Complete case,Unadjusted,MCAR,Weighted,0.011540668292959546,86,1000
bmi,0.2422451647204467,0.05589307043727182,0.42859725900362156,Imputed,Unadjusted,MCAR,Weighted,0.00904008207940398,86,1000
bmi,0.2350421992623799,0.03270802541514953,0.4373763731096103,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.010657179945780035,86,1000
bmi,0.06362014900169338,-0.0070872395877378935,0.13432753759113333,Complete case,Adjusted,MCAR,Unweighted,NA,86,1000
bmi,0.0664800639323292,-0.006630312376319031,0.13959044024097744,Imputed,Adjusted,MCAR,Unweighted,NA,86,1000
bmi,0.054397408850606246,-0.03337171972775303,0.1421665374289655,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,86,1000
bmi,0.1942291701208854,0.06756769531300108,0.32089064492876973,Complete case,Adjusted,MCAR,Weighted,0.004162716488322146,86,1000
bmi,0.18874198262706912,0.07297801580239051,0.30450594945174775,Imputed,Adjusted,MCAR,Weighted,0.0034885955155348437,86,1000
bmi,0.17554669860123898,0.037549644513070024,0.31354375268940793,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.004957279988119737,86,1000
bmi,0.021833781650347685,-0.049608079161863175,0.09327564246256005,Complete case,Unadjusted,MAR,Unweighted,NA,86,1000
bmi,-0.007954725838366516,-0.09644131689801087,0.08053186522127785,Imputed,Unadjusted,MAR,Unweighted,NA,86,1000
bmi,-0.025717530396073402,-0.11353277777232558,0.06209771698017878,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,86,1000
bmi,0.16824934702621705,-0.0422605499142609,0.3787592439666949,Complete case,Unadjusted,MAR,Weighted,0.011490173088759662,86,1000
bmi,0.21798069221083805,0.01712251650136351,0.41883886792031255,Imputed,Unadjusted,MAR,Weighted,0.010502261935492588,86,1000
bmi,0.2096713956461881,0.007178053653259769,0.41216473763911643,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.010673953689305979,86,1000
bmi,5.278541300865997e-4,-0.07066700408416313,0.07172271234434022,Complete case,Adjusted,MAR,Unweighted,NA,86,1000
bmi,0.013572859802521322,-0.08011215680522954,0.10725787641027218,Imputed,Adjusted,MAR,Unweighted,NA,86,1000
bmi,-0.007128999969640569,-0.09007304645810373,0.07581504651882258,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,86,1000
bmi,0.12949102719797398,-0.012949935805146862,0.2719319902010948,Complete case,Adjusted,MAR,Weighted,0.005260656870648269,86,1000
bmi,0.15396906021613985,0.028620875197300222,0.27931724523497947,Imputed,Adjusted,MAR,Weighted,0.004090156427780782,86,1000
bmi,0.14202082902630295,0.019477519401092144,0.26456413865151374,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0039091562437175474,86,1000
bmi,-0.05757504861076567,-0.13287858194973182,0.01772848472819165,Complete case,Unadjusted,MNAR,Unweighted,NA,86,1000
bmi,-0.17420971671265525,-0.3101282990631071,-0.03829113436220341,Imputed,Unadjusted,MNAR,Unweighted,NA,86,1000
bmi,-0.12688675317423367,-0.19484800243363798,-0.05892550391482938,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,86,1000
bmi,0.09405142222540205,-0.13210329643096366,0.3202061408817679,Complete case,Unadjusted,MNAR,Weighted,0.013255561586547882,86,1000
bmi,0.04282342292112295,-0.19184331189695036,0.2774901577391963,Imputed,Unadjusted,MNAR,Weighted,0.014335303071197694,86,1000
bmi,0.09500257558003293,-0.11729678760029401,0.3073019387603599,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.01173278738899207,86,1000
bmi,-0.10234784356196804,-0.17861731150834126,-0.026078375615593657,Complete case,Adjusted,MNAR,Unweighted,NA,86,1000
bmi,-0.15080614466303352,-0.3125703337319777,0.010958044405910639,Imputed,Adjusted,MNAR,Unweighted,NA,86,1000
bmi,-0.10308923551533548,-0.17450992562466708,-0.03166854540600389,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,86,1000
bmi,0.06344082441599043,-0.09455807914496721,0.22143972797694805,Complete case,Adjusted,MNAR,Weighted,0.006469651484463726,86,1000
bmi,0.04344876391010476,-0.10850387899085111,0.1954014068110606,Imputed,Adjusted,MNAR,Weighted,0.006010634699557522,86,1000
