variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.16712154015541,0.118743089964328,0.215499990346491,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000609267091523321,18,10000
bmi,0.0129109324197102,-0.00815827873543595,0.0339801435748564,Complete case,Adjusted,MAR,Unweighted,,18,10000
bmi,0.0175603623373547,-0.0168479621457238,0.0519686868204333,Imputed,Adjusted,MAR,Unweighted,,18,10000
bmi,0.0121725465361432,-0.0153718878459035,0.03971698091819,Imputed w/ PRS,Adjusted,MAR,Unweighted,,18,10000
bmi,0.119656900441647,0.0693563313936668,0.169957469489628,Complete case,Adjusted,MAR,Weighted,0.000658378478836772,18,10000
bmi,0.165642633782586,0.120033638628788,0.211251628936383,Imputed,Adjusted,MAR,Weighted,0.000541507936446716,18,10000
bmi,0.162717969701986,0.117902872639721,0.20753306676425,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000522820370709393,18,10000
bmi,-0.079627322205751,-0.101949702819664,-0.0573049415918378,Complete case,Unadjusted,MNAR,Unweighted,,18,10000
bmi,-0.188719423460575,-0.21018319158297,-0.16725565533818,Imputed,Unadjusted,MNAR,Unweighted,,18,10000
bmi,-0.16482980951843,-0.192790994625749,-0.136868624411111,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,18,10000
bmi,0.0308816856176815,-0.0357978760771562,0.0975612473125191,Complete case,Unadjusted,MNAR,Weighted,0.00115691965412479,18,10000
bmi,-0.000102041992426004,-0.070724710874747,0.070520626889895,Imputed,Unadjusted,MNAR,Weighted,0.00129835085910428,18,10000
bmi,0.0145595314277298,-0.0541113665873371,0.0832304294427968,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00122757849408461,18,10000
bmi,-0.111966895534166,-0.134517625480922,-0.0894161655874103,Complete case,Adjusted,MNAR,Unweighted,,18,10000
bmi,-0.160290300351023,-0.184279554412141,-0.136301046289906,Imputed,Adjusted,MNAR,Unweighted,,18,10000
bmi,-0.13615421549454,-0.164383183406828,-0.107925247582251,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,18,10000
bmi,0.03856436105096,-0.0265354187228736,0.103664140824794,Complete case,Adjusted,MNAR,Weighted,0.00110274889984635,18,10000
bmi,0.0442995755077553,-0.0179594724412528,0.106558623456763,Imputed,Adjusted,MNAR,Weighted,0.00100904089629587,18,10000
bmi,0.053870673621085,-0.0060772464715876,0.113818593713758,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000935517804870832,18,10000
bmi,0.204891612452322,0.198833896451466,0.210949328453177,Full,Unadjusted,,,,19,10000
bmi,0.196104715619367,0.190291744585318,0.201917686653417,Full,Adjusted,,,,19,10000
bmi,0.0493185962249619,0.0277942167623987,0.0708429756875252,Complete case,Unadjusted,MCAR,Unweighted,,19,10000
bmi,0.0495199606159683,0.0301562508925984,0.0688836703393382,Imputed,Unadjusted,MCAR,Unweighted,,19,10000
bmi,0.0446901006513069,0.0248054971575023,0.0645747041451114,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,19,10000
bmi,0.162527400159334,0.125598973407748,0.19945582691092,Complete case,Unadjusted,MCAR,Weighted,0.000354882115802327,19,10000
bmi,0.109755716668665,0.0655252796277533,0.153986153709576,Imputed,Unadjusted,MCAR,Weighted,0.000509267872478851,19,10000
bmi,0.125971330287646,0.0872576834762127,0.16468497709908,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000390150335952215,19,10000
bmi,0.0662438337866011,0.044876422844731,0.0876112447284712,Complete case,Adjusted,MCAR,Unweighted,,19,10000
bmi,0.0669557259654747,0.0476207328226007,0.0862907191083487,Imputed,Adjusted,MCAR,Unweighted,,19,10000
bmi,0.0622864518446257,0.0423565203173797,0.0822163833718718,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,19,10000
bmi,0.165139616272455,0.130119511722459,0.200159720822451,Complete case,Adjusted,MCAR,Weighted,0.000319151803115501,19,10000
bmi,0.119554207818617,0.0795858039132731,0.15952261172396,Imputed,Adjusted,MCAR,Weighted,0.000415850692485628,19,10000
bmi,0.133546187593031,0.0964415923071732,0.170650782878889,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0003583927501476,19,10000
bmi,0.046199441725679,0.0252008168864162,0.0671980665649418,Complete case,Unadjusted,MAR,Unweighted,,19,10000
bmi,0.013816616587121,-0.0172229263688148,0.0448561595430569,Imputed,Unadjusted,MAR,Unweighted,,19,10000
bmi,0.0105384101981047,-0.0156827804301498,0.0367596008263592,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,19,10000
bmi,0.133192917097021,0.0953331000533244,0.171052734140718,Complete case,Unadjusted,MAR,Weighted,0.000372981221250137,19,10000
bmi,0.180535735478004,0.142515931699457,0.21855553925655,Imputed,Unadjusted,MAR,Weighted,0.000376290765261412,19,10000
bmi,0.176529847355004,0.138921578050171,0.214138116659838,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000368188749671223,19,10000
bmi,0.0309447990458076,0.00997274424454175,0.0519168538470734,Complete case,Adjusted,MAR,Unweighted,,19,10000
bmi,0.042865945705541,0.0127163513028097,0.0730155401082723,Imputed,Adjusted,MAR,Unweighted,,19,10000
bmi,0.0389862981221063,0.0139604806719843,0.0640121155722283,Imputed w/ PRS,Adjusted,MAR,Unweighted,,19,10000
bmi,0.138957629750962,0.101281464900369,0.176633794601556,Complete case,Adjusted,MAR,Weighted,0.00036937134993579,19,10000
bmi,0.190485332047554,0.155542786722751,0.225427877372358,Imputed,Adjusted,MAR,Weighted,0.000317843176451211,19,10000
bmi,0.187535497874048,0.152801948721574,0.222269047026522,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00031405241941636,19,10000
bmi,-0.046852386799316,-0.0692114616096167,-0.0244933119890154,Complete case,Unadjusted,MNAR,Unweighted,,19,10000
bmi,-0.14510931556048,-0.173278593109747,-0.116940038011212,Imputed,Unadjusted,MNAR,Unweighted,,19,10000
bmi,-0.129603664274719,-0.154595713510296,-0.104611615039142,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,19,10000
bmi,0.0538590545093348,0.0135428248016974,0.0941752842169723,Complete case,Unadjusted,MNAR,Weighted,0.000422938142819751,19,10000
bmi,0.0290458487215948,-0.0112675055710902,0.0693592030142798,Imputed,Unadjusted,MNAR,Weighted,0.00042305973073893,19,10000
bmi,0.0448873228542625,0.00493118551067241,0.0848434601978526,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000415595477119122,19,10000
bmi,-0.0790191832991926,-0.101817107513961,-0.0562212590844241,Complete case,Adjusted,MNAR,Unweighted,,19,10000
bmi,-0.112197842062838,-0.142503740908896,-0.0818919432167798,Imputed,Adjusted,MNAR,Unweighted,,19,10000
bmi,-0.0970479841228726,-0.123971654666541,-0.0701243135792045,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,19,10000
bmi,0.0615688262125263,0.0203703276334311,0.102767324791621,Complete case,Adjusted,MNAR,Weighted,0.00044165146689021,19,10000
bmi,0.0782979195224637,0.0403413646712499,0.116254474373678,Imputed,Adjusted,MNAR,Weighted,0.000375039828205911,19,10000
bmi,0.0882895400658603,0.0505549502407105,0.12602412989101,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000370666284798286,19,10000
bmi,0.207774470649308,0.201719443273281,0.213829498025334,Full,Unadjusted,,,,20,10000
bmi,0.198079984473841,0.19227269445454,0.203887274493142,Full,Adjusted,,,,20,10000
bmi,0.0457617956928943,0.0238358584417955,0.0676877329439931,Complete case,Unadjusted,MCAR,Unweighted,,20,10000
bmi,0.0456461807827772,0.0198761732481595,0.0714161883173948,Imputed,Unadjusted,MCAR,Unweighted,,20,10000
bmi,0.048019251015409,0.0257062114466822,0.0703322905841357,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,20,10000
bmi,0.217198870609714,0.140802021520959,0.293595719698468,Complete case,Unadjusted,MCAR,Weighted,0.00151884743256139,20,10000
bmi,0.176245648122141,0.102599384129742,0.24989191211454,Imputed,Unadjusted,MCAR,Weighted,0.00141190429292644,20,10000
bmi,0.184040024473567,0.113052290108634,0.255027758838501,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00131180852521954,20,10000
bmi,0.0650638877608317,0.043270849741225,0.0868569257804385,Complete case,Adjusted,MCAR,Unweighted,,20,10000
bmi,0.0650252536287427,0.0391068775901225,0.0909436296673628,Imputed,Adjusted,MCAR,Unweighted,,20,10000
bmi,0.0658824743202532,0.044253358345863,0.0875115902946433,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,20,10000
bmi,0.205571985007591,0.148901691873342,0.262242278141841,Complete case,Adjusted,MCAR,Weighted,0.00083574560334945,20,10000
bmi,0.176674618955907,0.118718389713542,0.234630848198272,Imputed,Adjusted,MCAR,Weighted,0.000874387742984217,20,10000
bmi,0.180614486409907,0.124459458111509,0.236769514708305,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000820882729812537,20,10000
bmi,0.0501393660719846,0.0287968924607124,0.0714818396832567,Complete case,Unadjusted,MAR,Unweighted,,20,10000
bmi,0.0239036885232018,-0.00845455345807319,0.0562619305044768,Imputed,Unadjusted,MAR,Unweighted,,20,10000
bmi,0.0193476251338314,-0.00339527456022939,0.0420905248278922,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,20,10000
bmi,0.174961204662376,0.104858347701332,0.245064061623419,Complete case,Unadjusted,MAR,Weighted,0.00127879666422877,20,10000
bmi,0.232375712937706,0.166471194041975,0.298280231833438,Imputed,Unadjusted,MAR,Weighted,0.00113066566989596,20,10000
bmi,0.228174978698728,0.162373610031068,0.293976347366389,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00112712912480343,20,10000
bmi,0.0330571345005766,0.0119711403159776,0.0541431286851754,Complete case,Adjusted,MAR,Unweighted,,20,10000
bmi,0.0440749617429962,0.012586291968062,0.0755636315179304,Imputed,Adjusted,MAR,Unweighted,,20,10000
bmi,0.0405730444952386,0.0172082714725294,0.0639378175179479,Imputed w/ PRS,Adjusted,MAR,Unweighted,,20,10000
bmi,0.176836385165691,0.11355525563914,0.240117514692242,Complete case,Adjusted,MAR,Weighted,0.00104202560242031,20,10000
bmi,0.214579168117825,0.162374761017431,0.266783575218218,Imputed,Adjusted,MAR,Weighted,0.00070944405443637,20,10000
bmi,0.212039454432781,0.159670391537926,0.264408517327636,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000713926369250978,20,10000
bmi,-0.0772477525802833,-0.0999017733579777,-0.0545937318025889,Complete case,Unadjusted,MNAR,Unweighted,,20,10000
bmi,-0.186542363123811,-0.219422437509408,-0.153662288738214,Imputed,Unadjusted,MNAR,Unweighted,,20,10000
bmi,-0.166947742524707,-0.219721008284383,-0.114174476765032,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,20,10000
bmi,0.0912352847147245,0.0120470399479014,0.170423529481548,Complete case,Unadjusted,MNAR,Weighted,0.00163169566538618,20,10000
bmi,0.0581078060463552,-0.0224504138344629,0.138666025927173,Imputed,Unadjusted,MNAR,Weighted,0.00168936518475906,20,10000
bmi,0.0764209449650299,-0.00745347512448595,0.160295365054546,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00183131426724013,20,10000
bmi,-0.113011458839286,-0.135921296197349,-0.0901016214812224,Complete case,Adjusted,MNAR,Unweighted,,20,10000
bmi,-0.161832157168229,-0.199471861220988,-0.124192453115471,Imputed,Adjusted,MNAR,Unweighted,,20,10000
bmi,-0.141050211634645,-0.197868629618067,-0.0842317936512221,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,20,10000
bmi,0.104531024293093,0.0298050434256076,0.179257005160578,Complete case,Adjusted,MNAR,Weighted,0.00145298403746732,20,10000
bmi,0.0953935531285223,0.0270502639890281,0.163736842268016,Imputed,Adjusted,MNAR,Weighted,0.0012158935936636,20,10000
bmi,0.108364039102085,0.0402810633258939,0.176447014878275,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00120664877769113,20,10000
bmi,0.20323426619299,0.197160870298016,0.209307662087964,Full,Unadjusted,,,,21,10000
bmi,0.19350116953577,0.187681007486494,0.199321331585045,Full,Adjusted,,,,21,10000
bmi,0.0529146058515116,0.0311619920946847,0.0746672196083386,Complete case,Unadjusted,MCAR,Unweighted,,21,10000
bmi,0.0528794027160743,0.0290074631624077,0.076751342269741,Imputed,Unadjusted,MCAR,Unweighted,,21,10000
bmi,0.0484970119292726,0.0265148330045667,0.0704791908539785,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,21,10000
bmi,0.169102751972763,0.125713672762863,0.212491831182662,Complete case,Unadjusted,MCAR,Weighted,0.000489918885954869,21,10000
bmi,0.132042404824056,0.0594011952056184,0.204683614442493,Imputed,Unadjusted,MCAR,Weighted,0.00137363058700607,21,10000
bmi,0.128597487060794,0.0671308356555114,0.190064138466078,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000983519389723902,21,10000
bmi,0.0722658048956282,0.0506893154897442,0.0938422943015121,Complete case,Adjusted,MCAR,Unweighted,,21,10000
bmi,0.0731954953168179,0.0488688502309902,0.0975221404026456,Imputed,Adjusted,MCAR,Unweighted,,21,10000
bmi,0.0691107839164651,0.0467838551281609,0.0914377127047694,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,21,10000
bmi,0.163639408239674,0.122247706997703,0.205031109481646,Complete case,Adjusted,MCAR,Weighted,0.000445851048432349,21,10000
bmi,0.13975718131502,0.0867905876833169,0.192723774946723,Imputed,Adjusted,MCAR,Weighted,0.000730311106247664,21,10000
bmi,0.138614420943877,0.0955375793971795,0.181691262490575,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000483049373754317,21,10000
bmi,0.0276261932717858,0.00602337813432385,0.0492290084092478,Complete case,Unadjusted,MAR,Unweighted,,21,10000
bmi,-0.00707182465548445,-0.0483910640662883,0.0342474147553194,Imputed,Unadjusted,MAR,Unweighted,,21,10000
bmi,0.00109656734536805,-0.0240103523252802,0.0262034870160163,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,21,10000
bmi,0.130489399677479,0.0789780127353875,0.18200078661957,Complete case,Unadjusted,MAR,Weighted,0.000690456398942092,21,10000
bmi,0.181459260162462,0.130087579476281,0.232830940848644,Imputed,Unadjusted,MAR,Weighted,0.000686991504973663,21,10000
bmi,0.184055167064008,0.135169703179647,0.23294063094837,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000622104437594197,21,10000
bmi,0.015204256814889,-0.00615515807268919,0.0365636717024672,Complete case,Adjusted,MAR,Unweighted,,21,10000
bmi,0.0205465050867266,-0.0167754976037249,0.0578685077771782,Imputed,Adjusted,MAR,Unweighted,,21,10000
bmi,0.0240022348443534,0.00105839134422244,0.0469460783444843,Imputed w/ PRS,Adjusted,MAR,Unweighted,,21,10000
bmi,0.129903332116846,0.0820659649024026,0.17774069933129,Complete case,Adjusted,MAR,Weighted,0.000595475909229537,21,10000
bmi,0.167347593916672,0.125812470474885,0.20888271735846,Imputed,Adjusted,MAR,Weighted,0.000449091493583369,21,10000
bmi,0.166269379190089,0.126361501649599,0.206177256730579,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000414592154732234,21,10000
bmi,-0.0919419056123125,-0.113942205030577,-0.0699416061940482,Complete case,Unadjusted,MNAR,Unweighted,,21,10000
bmi,-0.214890464888066,-0.261184979480283,-0.168595950295849,Imputed,Unadjusted,MNAR,Unweighted,,21,10000
bmi,-0.182061103207945,-0.205669154686053,-0.158453051729838,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,21,10000
bmi,0.0357526655439138,-0.0176535126334552,0.0891588437212827,Complete case,Unadjusted,MNAR,Weighted,0.000742169606525549,21,10000
bmi,-0.0196244687766837,-0.0784792692604121,0.0392303317070447,Imputed,Unadjusted,MNAR,Weighted,0.000901711485574009,21,10000
bmi,0.015789717398752,-0.0368530639098901,0.0684324987073941,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00072140885878578,21,10000
bmi,-0.122951004315496,-0.145183237018768,-0.100718771612225,Complete case,Adjusted,MNAR,Unweighted,,21,10000
bmi,-0.189939687374949,-0.243340269636634,-0.136539105113265,Imputed,Adjusted,MNAR,Unweighted,,21,10000
bmi,-0.152712159228432,-0.178658662632891,-0.126765655823973,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,21,10000
bmi,0.0420288993696635,-0.0111242233931671,0.0951820221324941,Complete case,Adjusted,MNAR,Weighted,0.000735152781998674,21,10000
bmi,0.0201896464018034,-0.0317796919273851,0.0721589847309919,Imputed,Adjusted,MNAR,Weighted,0.000703069394320787,21,10000
bmi,0.0439737607267857,-0.00218155371257942,0.0901290751661508,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00055455834630338,21,10000
bmi,0.203639560687118,0.197583086655945,0.209696034718291,Full,Unadjusted,,,,22,10000
bmi,0.195255216529099,0.189449046160256,0.201061386897942,Full,Adjusted,,,,22,10000
bmi,0.051703422201972,0.029636782244324,0.0737700621596199,Complete case,Unadjusted,MCAR,Unweighted,,22,10000
bmi,0.0537909712847571,0.0284589410071731,0.0791230015623412,Imputed,Unadjusted,MCAR,Unweighted,,22,10000
bmi,0.0475390256280691,0.0221856487815604,0.0728924024745778,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,22,10000
bmi,0.1876664701503,0.130879752809542,0.244453187491058,Complete case,Unadjusted,MCAR,Weighted,0.000839186934698787,22,10000
bmi,0.153537803223142,0.0933405437733725,0.213735062672911,Imputed,Unadjusted,MCAR,Weighted,0.000943316124005218,22,10000
bmi,0.152500396969219,0.0970741471815726,0.207926646756865,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000799714199452859,22,10000
bmi,0.0715952806050375,0.0497562422069286,0.0934343190031464,Complete case,Adjusted,MCAR,Unweighted,,22,10000
bmi,0.0726315233729198,0.0478730232696225,0.0973900234762171,Imputed,Adjusted,MCAR,Unweighted,,22,10000
bmi,0.067164163066928,0.042725987356934,0.0916023387769221,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,22,10000
bmi,0.181617484941514,0.1326142124697,0.230620757413329,Complete case,Adjusted,MCAR,Weighted,0.000624906841038587,22,10000
bmi,0.159628705833667,0.111780418756187,0.207476992911148,Imputed,Adjusted,MCAR,Weighted,0.000595986754801476,22,10000
bmi,0.156068461752695,0.108593297237448,0.203543626267942,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000586727946583196,22,10000
bmi,0.0574101775375214,0.0355639111177452,0.0792564439572975,Complete case,Unadjusted,MAR,Unweighted,,22,10000
bmi,0.0202056496889733,-0.00473628116224742,0.0451475805401939,Imputed,Unadjusted,MAR,Unweighted,,22,10000
bmi,0.033725769344378,-0.00217851901408285,0.0696300577028389,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,22,10000
bmi,0.132510012853406,0.0826411974099671,0.182378828296844,Complete case,Unadjusted,MAR,Weighted,0.000647123386749884,22,10000
bmi,0.186758433394201,0.140138243235715,0.233378623552688,Imputed,Unadjusted,MAR,Weighted,0.000565785612149482,22,10000
bmi,0.192326136502626,0.144345891909877,0.240306381095375,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000599278549799483,22,10000
bmi,0.0417665028445069,0.019979452665185,0.0635535530238289,Complete case,Adjusted,MAR,Unweighted,,22,10000
bmi,0.0495893782511891,0.0251575251722053,0.0740212313301728,Imputed,Adjusted,MAR,Unweighted,,22,10000
bmi,0.0622982638494149,0.0296226819795953,0.0949738457192344,Imputed w/ PRS,Adjusted,MAR,Unweighted,,22,10000
bmi,0.130932837235631,0.0822146591019303,0.179651015369331,Complete case,Adjusted,MAR,Weighted,0.000617605211937748,22,10000
bmi,0.175191567988645,0.133291378606256,0.217091757371034,Imputed,Adjusted,MAR,Weighted,0.000457020614362027,22,10000
bmi,0.180362324716985,0.138094580257961,0.222630069176009,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000465073896413793,22,10000
bmi,-0.0497569746929062,-0.0724384709045731,-0.0270754784812393,Complete case,Unadjusted,MNAR,Unweighted,,22,10000
bmi,-0.166999083658293,-0.186898746936895,-0.147099420379691,Imputed,Unadjusted,MNAR,Unweighted,,22,10000
bmi,-0.140947911555534,-0.209988313925935,-0.0719075091851325,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,22,10000
bmi,0.0502510673620081,-0.0030573602893409,0.103559495013357,Complete case,Unadjusted,MNAR,Weighted,0.000739446455485192,22,10000
bmi,0.0123740724069787,-0.038651923046116,0.0634000678600733,Imputed,Unadjusted,MNAR,Weighted,0.000677776941914159,22,10000
bmi,0.0396986701563193,-0.026015520214524,0.105412860527163,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00112414450282071,22,10000
bmi,-0.0872160720856172,-0.110285421827948,-0.0641467223432867,Complete case,Adjusted,MNAR,Unweighted,,22,10000
bmi,-0.137145208164046,-0.158858042933015,-0.115432373395076,Imputed,Adjusted,MNAR,Unweighted,,22,10000
bmi,-0.108476236874568,-0.181454309689512,-0.0354981640596232,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,22,10000
bmi,0.049076029625683,-0.00419472700712902,0.102346786258495,Complete case,Adjusted,MNAR,Weighted,0.000738401517082881,22,10000
bmi,0.046080854419224,-0.000182976380278435,0.0923446852187265,Imputed,Adjusted,MNAR,Weighted,0.000557169070436176,22,10000
bmi,0.0653433586334017,0.00853976662123029,0.122146950645573,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000839953834231704,22,10000
bmi,0.208096912760339,0.202033276210863,0.214160549309815,Full,Unadjusted,,,,23,10000
bmi,0.199367438303848,0.193557404145176,0.20517747246252,Full,Adjusted,,,,23,10000
bmi,0.0738083727499512,0.0514770684214448,0.0961396770784576,Complete case,Unadjusted,MCAR,Unweighted,,23,10000
bmi,0.0713582806690469,0.0460407860010714,0.0966757753370224,Imputed,Unadjusted,MCAR,Unweighted,,23,10000
bmi,0.0738138251987789,0.0518141996566137,0.095813450740944,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,23,10000
bmi,0.193257830740031,0.152897405731846,0.233618255748216,Complete case,Unadjusted,MCAR,Weighted,0.000423911562249355,23,10000
bmi,0.155993545160505,0.105236916363431,0.20675017395758,Imputed,Unadjusted,MCAR,Weighted,0.000670639849883515,23,10000
bmi,0.158432718921343,0.110849794864142,0.206015642978545,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000589394489831928,23,10000
bmi,0.0911526005484744,0.0690314930409883,0.113273708055961,Complete case,Adjusted,MCAR,Unweighted,,23,10000
bmi,0.0890708032347127,0.065485649117727,0.112655957351699,Imputed,Adjusted,MCAR,Unweighted,,23,10000
bmi,0.0909231413998648,0.0704128170543997,0.11143346574533,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,23,10000
bmi,0.193732781573283,0.154940046323044,0.232525516823521,Complete case,Adjusted,MCAR,Weighted,0.000391619700407692,23,10000
bmi,0.168496572515575,0.124572704204809,0.21242044082634,Imputed,Adjusted,MCAR,Weighted,0.000502232692691695,23,10000
bmi,0.168973009307853,0.129622666506118,0.208323352109589,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000403088917749822,23,10000
bmi,0.044389410950195,0.0225776407013456,0.0662011811990464,Complete case,Unadjusted,MAR,Unweighted,,23,10000
bmi,0.0205113041456837,-6.86049577604785e-05,0.0410912132491278,Imputed,Unadjusted,MAR,Unweighted,,23,10000
bmi,0.0265868910159049,-0.00312502746769971,0.0562988094995095,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,23,10000
bmi,0.121167318373204,0.0815275768583383,0.160807059888071,Complete case,Unadjusted,MAR,Weighted,0.000408877325120742,23,10000
bmi,0.182947157169457,0.146444737809562,0.219449576529352,Imputed,Unadjusted,MAR,Weighted,0.000346854328347296,23,10000
bmi,0.182461557762526,0.143383306753401,0.221539808771651,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000397533794636964,23,10000
bmi,0.0298119475654131,0.00829706569408095,0.0513268294367452,Complete case,Adjusted,MAR,Unweighted,,23,10000
bmi,0.0373794892391968,0.0156826194549063,0.0590763590234873,Imputed,Adjusted,MAR,Unweighted,,23,10000
bmi,0.047380859941734,0.018592886225119,0.0761688336583489,Imputed w/ PRS,Adjusted,MAR,Unweighted,,23,10000
bmi,0.122671562392279,0.0835855875411371,0.161757537243422,Complete case,Adjusted,MAR,Weighted,0.000397532996604625,23,10000
bmi,0.171453119890253,0.137586775395134,0.205319464385372,Imputed,Adjusted,MAR,Weighted,0.000298566076846513,23,10000
bmi,0.175171784678504,0.139378625792308,0.210964943564699,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000333506171184456,23,10000
bmi,-0.0478839002052578,-0.0704594390452213,-0.0253083613652944,Complete case,Unadjusted,MNAR,Unweighted,,23,10000
bmi,-0.165200448183074,-0.200220351960796,-0.130180544405351,Imputed,Unadjusted,MNAR,Unweighted,,23,10000
bmi,-0.13517475823236,-0.168514764731588,-0.101834751733133,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,23,10000
bmi,0.0439263249399516,0.00208648208279263,0.0857661677971107,Complete case,Unadjusted,MNAR,Weighted,0.00045551123334016,23,10000
bmi,0.00726337801514031,-0.0395298696397643,0.054056625670045,Imputed,Unadjusted,MNAR,Weighted,0.000569993882089199,23,10000
bmi,0.033708384395665,-0.00980816200575355,0.0772249307970835,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000492961111675964,23,10000
bmi,-0.0838083751585903,-0.106638039447735,-0.0609787108694458,Complete case,Adjusted,MNAR,Unweighted,,23,10000
bmi,-0.135798994631797,-0.177504229476077,-0.0940937597875157,Imputed,Adjusted,MNAR,Unweighted,,23,10000
bmi,-0.10347834547486,-0.139539633601328,-0.067417057348391,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,23,10000
bmi,0.0478723342088314,0.00575728370353906,0.0899873847141238,Complete case,Adjusted,MNAR,Weighted,0.000461523185718269,23,10000
bmi,0.0523358232419166,0.0109896292344921,0.093682017249341,Imputed,Adjusted,MNAR,Weighted,0.000445015250375816,23,10000
bmi,0.0700244476852035,0.0307421271874807,0.109306768182926,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000401696536579555,23,10000
bmi,0.203734820301863,0.197694106946092,0.209775533657634,Full,Unadjusted,,,,24,10000
bmi,0.194465329447099,0.188670025737599,0.200260633156599,Full,Adjusted,,,,24,10000
bmi,0.0695632551393549,0.0479242070101645,0.0912023032685453,Complete case,Unadjusted,MCAR,Unweighted,,24,10000
bmi,0.0674688328189328,0.042653476746081,0.0922841888917845,Imputed,Unadjusted,MCAR,Unweighted,,24,10000
bmi,0.0630104939253968,0.0393853424614311,0.0866356453893626,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,24,10000
bmi,0.236818964946207,0.184405261632191,0.289232668260223,Complete case,Unadjusted,MCAR,Weighted,0.000714915499325721,24,10000
bmi,0.204846579929068,0.151228670341714,0.258464489516423,Imputed,Unadjusted,MCAR,Weighted,0.000748382414782267,24,10000
bmi,0.203742802402377,0.152559278514954,0.254926326289801,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000681968293769462,24,10000
bmi,0.0849815944551661,0.0633832200959097,0.106579968814422,Complete case,Adjusted,MCAR,Unweighted,,24,10000
bmi,0.0840298109498988,0.0593887704866559,0.108670851413142,Imputed,Adjusted,MCAR,Unweighted,,24,10000
bmi,0.0799188455355579,0.0568976699220749,0.102940021149041,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,24,10000
bmi,0.232566720523924,0.18641269631446,0.278720744733387,Complete case,Adjusted,MCAR,Weighted,0.000554350054090617,24,10000
bmi,0.205475558122691,0.157691514850897,0.253259601394484,Imputed,Adjusted,MCAR,Weighted,0.000594387418420405,24,10000
