variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.110615880523324,0.0632857853096761,0.157945975736971,Complete case,Unadjusted,MAR,Weighted,0.000582676002571381,18,5000
bmi,0.185975541907078,0.137565628666418,0.234385455147738,Imputed,Unadjusted,MAR,Weighted,0.000610059826059713,18,5000
bmi,0.177652086173282,0.121125941870328,0.234178230476237,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000831768642825408,18,5000
bmi,0.0188445942602482,-0.010891383266355,0.0485805717868513,Complete case,Adjusted,MAR,Unweighted,,18,5000
bmi,0.0360391250882354,-0.00881225560619178,0.0808905057826626,Imputed,Adjusted,MAR,Unweighted,,18,5000
bmi,0.0271056984016399,-0.0361501997196208,0.0903615965229006,Imputed w/ PRS,Adjusted,MAR,Unweighted,,18,5000
bmi,0.105889903469663,0.061015005904054,0.150764801035273,Complete case,Adjusted,MAR,Weighted,0.000523791981529828,18,5000
bmi,0.165770422508571,0.122213538711622,0.20932730630552,Imputed,Adjusted,MAR,Weighted,0.000493875429792602,18,5000
bmi,0.159549979359698,0.112531601127449,0.206568357591947,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000575491758412585,18,5000
bmi,-0.0969176692536425,-0.128626923990513,-0.0652084145167723,Complete case,Unadjusted,MNAR,Unweighted,,18,5000
bmi,-0.220117680070463,-0.263529532813129,-0.176705827327798,Imputed,Unadjusted,MNAR,Unweighted,,18,5000
bmi,-0.195674536761402,-0.234561875660603,-0.156787197862201,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,18,5000
bmi,0.00818011216263312,-0.0450190592146097,0.0613792835398759,Complete case,Unadjusted,MNAR,Weighted,0.000736108320303781,18,5000
bmi,-0.0447615286475871,-0.10441913555012,0.0148960782549454,Imputed,Unadjusted,MNAR,Weighted,0.0009264787747208,18,5000
bmi,-0.0220260178328031,-0.0777606538039416,0.0337086181383353,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000808638017958507,18,5000
bmi,-0.129215002414664,-0.161216659026883,-0.0972133458024448,Complete case,Adjusted,MNAR,Unweighted,,18,5000
bmi,-0.195586181065081,-0.244257269425641,-0.146915092704521,Imputed,Adjusted,MNAR,Unweighted,,18,5000
bmi,-0.168247667039216,-0.210078344202803,-0.126416989875628,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,18,5000
bmi,0.00990418019192308,-0.0399804635282104,0.0597888239120566,Complete case,Adjusted,MNAR,Weighted,0.000647239798163334,18,5000
bmi,0.000337707339925104,-0.0511848505771427,0.0518602652569929,Imputed,Adjusted,MNAR,Weighted,0.000691032781613403,18,5000
bmi,0.0162603140031656,-0.0315051397307133,0.0640257677370444,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000593925036528457,18,5000
bmi,0.204891612452322,0.198833896451466,0.210949328453177,Full,Unadjusted,,,,19,5000
bmi,0.196104715619367,0.190291744585318,0.201917686653417,Full,Adjusted,,,,19,5000
bmi,0.0606007911456126,0.0304972652630681,0.0907043170281571,Complete case,Unadjusted,MCAR,Unweighted,,19,5000
bmi,0.0612684122587246,0.0249377354026482,0.0975990891148011,Imputed,Unadjusted,MCAR,Unweighted,,19,5000
bmi,0.0537090153589413,0.0257420419304013,0.0816759887874814,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,19,5000
bmi,0.169340080894649,0.125900050004106,0.212780111785191,Complete case,Unadjusted,MCAR,Weighted,0.000490913963637039,19,5000
bmi,0.132721216689884,0.0759264213940677,0.189516011985701,Imputed,Unadjusted,MCAR,Weighted,0.000839693700559015,19,5000
bmi,0.134949327931885,0.0827469440270946,0.187151711836675,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000709389066118033,19,5000
bmi,0.0772549911427873,0.0473587541044854,0.107151228181089,Complete case,Adjusted,MCAR,Unweighted,,19,5000
bmi,0.0797394071949693,0.0416531094862018,0.117825704903737,Imputed,Adjusted,MCAR,Unweighted,,19,5000
bmi,0.0722208365732564,0.0445020732612457,0.0999395998852671,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,19,5000
bmi,0.166424018994573,0.125204160182187,0.207643877806958,Complete case,Adjusted,MCAR,Weighted,0.000442015845732481,19,5000
bmi,0.140093857346949,0.0863648872812339,0.193822827412663,Imputed,Adjusted,MCAR,Weighted,0.000751485922163507,19,5000
bmi,0.140437603508054,0.0920544503038002,0.188820756712308,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000609385554616805,19,5000
bmi,0.055053140130537,0.0249396857193119,0.0851665945417621,Complete case,Unadjusted,MAR,Unweighted,,19,5000
bmi,0.0291003978214366,-0.00341124884630097,0.0616120444891741,Imputed,Unadjusted,MAR,Unweighted,,19,5000
bmi,0.0202723521414463,-0.0348294338935224,0.0753741381764151,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,19,5000
bmi,0.12908793647514,0.084758221475739,0.173417651474542,Complete case,Unadjusted,MAR,Weighted,0.000511143084041359,19,5000
bmi,0.188490513818687,0.146811384448199,0.230169643189174,Imputed,Unadjusted,MAR,Weighted,0.000452210971447551,19,5000
bmi,0.181998394304923,0.1317365600476,0.232260228562246,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000657628286759603,19,5000
bmi,0.0390963875000844,0.00923039243629523,0.0689623825638736,Complete case,Adjusted,MAR,Unweighted,,19,5000
bmi,0.0483894452376141,0.0169577581587054,0.0798211323165227,Imputed,Adjusted,MAR,Unweighted,,19,5000
bmi,0.0425442063991348,-0.00597265438963956,0.0910610671879092,Imputed w/ PRS,Adjusted,MAR,Unweighted,,19,5000
bmi,0.131711955617983,0.086822644401699,0.176601266834266,Complete case,Adjusted,MAR,Weighted,0.000524128799791658,19,5000
bmi,0.179868595517169,0.139934940428729,0.219802250605609,Imputed,Adjusted,MAR,Weighted,0.000415127919667336,19,5000
bmi,0.176917819134317,0.132754989062696,0.221080649205937,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000507712213242569,19,5000
bmi,-0.0477481638209623,-0.0787495761164783,-0.0167467515254463,Complete case,Unadjusted,MNAR,Unweighted,,19,5000
bmi,-0.141547572429559,-0.188237596180444,-0.0948575486786729,Imputed,Unadjusted,MNAR,Unweighted,,19,5000
bmi,-0.118607356785064,-0.168303894697575,-0.0689108188725534,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,19,5000
bmi,0.0420109172292858,-0.00356270802910202,0.0875845424876736,Complete case,Unadjusted,MNAR,Weighted,0.000540210052988436,19,5000
bmi,0.0267784449706841,-0.0259327723934716,0.0794896623348397,Imputed,Unadjusted,MNAR,Weighted,0.000723285753069511,19,5000
bmi,0.0486817345358397,-0.00602102357448299,0.103384492646162,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000778972750861292,19,5000
bmi,-0.0757777100260402,-0.10721811926978,-0.0443373007823005,Complete case,Adjusted,MNAR,Unweighted,,19,5000
bmi,-0.108767491206575,-0.160951405506441,-0.0565835769067097,Imputed,Adjusted,MNAR,Unweighted,,19,5000
bmi,-0.0852338163070439,-0.138540721182527,-0.0319269114315612,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,19,5000
bmi,0.0489330111367749,0.00111991522654666,0.0967461070470032,Complete case,Adjusted,MNAR,Weighted,0.000594605225845426,19,5000
bmi,0.0647455064917385,0.0133698533684358,0.116121159615041,Imputed,Adjusted,MNAR,Weighted,0.000687097755578437,19,5000
bmi,0.081395907606321,0.0306821024789533,0.132109712733689,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000669508681608592,19,5000
bmi,0.207774470649308,0.201719443273281,0.213829498025334,Full,Unadjusted,,,,20,5000
bmi,0.198079984473841,0.19227269445454,0.203887274493142,Full,Adjusted,,,,20,5000
bmi,0.044629451822087,0.0133821150681301,0.0758767885760439,Complete case,Unadjusted,MCAR,Unweighted,,20,5000
bmi,0.044443539981404,0.00922314618815372,0.0796639337746543,Imputed,Unadjusted,MCAR,Unweighted,,20,5000
bmi,0.0431733717731894,0.0146302533646058,0.0717164901817731,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,20,5000
bmi,0.306088490141382,0.177529688051954,0.43464729223081,Complete case,Unadjusted,MCAR,Weighted,0.00429959605861668,20,5000
bmi,0.26277254690852,0.14674885552241,0.37879623829463,Imputed,Unadjusted,MCAR,Weighted,0.00350426689213524,20,5000
bmi,0.25903538107766,0.142068205158634,0.376002556996686,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00356149079843587,20,5000
bmi,0.0630522378378927,0.0321301071788383,0.0939743684969472,Complete case,Adjusted,MCAR,Unweighted,,20,5000
bmi,0.0613911552674038,0.026672288984684,0.0961100215501237,Imputed,Adjusted,MCAR,Unweighted,,20,5000
bmi,0.060631089253951,0.0313834038698987,0.0898787746380034,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,20,5000
bmi,0.265158078432502,0.172885666640367,0.357430490224638,Complete case,Adjusted,MCAR,Weighted,0.00221496806157841,20,5000
bmi,0.236826935546187,0.150895419055751,0.322758452036624,Imputed,Adjusted,MCAR,Weighted,0.0019222451342097,20,5000
bmi,0.233514836629034,0.14520986101481,0.321819812243258,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00202989777639208,20,5000
bmi,0.0425238789757248,0.0123266383763748,0.0727211195750748,Complete case,Unadjusted,MAR,Unweighted,,20,5000
bmi,0.0325630287300013,-0.0251685510849686,0.0902946085449712,Imputed,Unadjusted,MAR,Unweighted,,20,5000
bmi,0.0186466747363358,-0.0391755060881362,0.0764688555608079,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,20,5000
bmi,0.221721501346341,0.0974617165147245,0.345981286177957,Complete case,Unadjusted,MAR,Weighted,0.00401619992589147,20,5000
bmi,0.282711912936462,0.163524005106251,0.401899820766673,Imputed,Unadjusted,MAR,Weighted,0.00369801110359838,20,5000
bmi,0.272027123259174,0.152131240131919,0.391923006386429,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00374207390000526,20,5000
bmi,0.029710198695621,-0.000243633584894723,0.0596640309761368,Complete case,Adjusted,MAR,Unweighted,,20,5000
bmi,0.0480256156227805,-0.00601021339589442,0.102061444641456,Imputed,Adjusted,MAR,Unweighted,,20,5000
bmi,0.0355110826441228,-0.0196389784056736,0.0906611436939193,Imputed w/ PRS,Adjusted,MAR,Unweighted,,20,5000
bmi,0.213930007137664,0.108345154370182,0.319514859905147,Complete case,Adjusted,MAR,Weighted,0.00289972558677591,20,5000
bmi,0.244180438742387,0.15500659258917,0.333354284895604,Imputed,Adjusted,MAR,Weighted,0.00207004036979907,20,5000
bmi,0.234180444554439,0.145287131640964,0.323073757467913,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00205703651908602,20,5000
bmi,-0.0607687930610579,-0.0926286931814648,-0.028908892940651,Complete case,Unadjusted,MNAR,Unweighted,,20,5000
bmi,-0.175474964297264,-0.221632188442969,-0.129317740151559,Imputed,Unadjusted,MNAR,Unweighted,,20,5000
bmi,-0.148726710245997,-0.180210919574162,-0.117242500917832,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,20,5000
bmi,0.150095848146753,0.0279424784120474,0.272249217881458,Complete case,Unadjusted,MNAR,Weighted,0.00388091759309925,20,5000
bmi,0.124927251592704,-0.00471673646033462,0.254571239645743,Imputed,Unadjusted,MNAR,Weighted,0.00437530751280042,20,5000
bmi,0.142750548892723,0.0180890761109217,0.267412021674524,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00404546385149579,20,5000
bmi,-0.0924921846231125,-0.124844990353798,-0.0601393788924263,Complete case,Adjusted,MNAR,Unweighted,,20,5000
bmi,-0.141654459819261,-0.18922719673014,-0.0940817229083828,Imputed,Adjusted,MNAR,Unweighted,,20,5000
bmi,-0.114430598138471,-0.146361353688095,-0.0824998425888474,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,20,5000
bmi,0.161976273792746,0.0509739016239064,0.272978645961586,Complete case,Adjusted,MNAR,Weighted,0.00320470077931204,20,5000
bmi,0.155117189210202,0.0526438242223629,0.257590554198041,Imputed,Adjusted,MNAR,Weighted,0.00273354239159421,20,5000
bmi,0.166872978060283,0.069273791138327,0.264472164982239,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00247968330065443,20,5000
bmi,0.20323426619299,0.197160870298016,0.209307662087964,Full,Unadjusted,,,,21,5000
bmi,0.19350116953577,0.187681007486494,0.199321331585045,Full,Adjusted,,,,21,5000
bmi,0.0367895510462724,0.00619938803745583,0.067379714055089,Complete case,Unadjusted,MCAR,Unweighted,,21,5000
bmi,0.0357512127622401,-0.00473087747078713,0.0762333029952673,Imputed,Unadjusted,MCAR,Unweighted,,21,5000
bmi,0.0408722711146347,0.00685517218729396,0.0748893700419754,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,21,5000
bmi,0.158263364327488,0.0961733711785412,0.220353357476435,Complete case,Unadjusted,MCAR,Weighted,0.00100291839742656,21,5000
bmi,0.116682304410032,0.0401200385321387,0.193244570287926,Imputed,Unadjusted,MCAR,Weighted,0.00152592565219743,21,5000
bmi,0.123627462677246,0.0541099323711522,0.193144992983339,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00125803431598035,21,5000
bmi,0.0521431505613345,0.0217882289236369,0.0824980721990316,Complete case,Adjusted,MCAR,Unweighted,,21,5000
bmi,0.0530288559769276,0.0147357273556722,0.091321984598183,Imputed,Adjusted,MCAR,Unweighted,,21,5000
bmi,0.0592247226672648,0.0244755840584011,0.0939738612761284,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,21,5000
bmi,0.16027049601549,0.0983755061595439,0.222165485871435,Complete case,Adjusted,MCAR,Weighted,0.000996627954748256,21,5000
bmi,0.126878120168812,0.0578251988915857,0.195931041446038,Imputed,Adjusted,MCAR,Weighted,0.00124127477593452,21,5000
bmi,0.132566108326621,0.0677995851355113,0.197332631517732,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00109195561427538,21,5000
bmi,0.0224079786712045,-0.00769066487674503,0.0525066222191539,Complete case,Unadjusted,MAR,Unweighted,,21,5000
bmi,-0.00180249648476267,-0.0864864962930018,0.0828815033234765,Imputed,Unadjusted,MAR,Unweighted,,21,5000
bmi,0.00355960430557999,-0.0481755429756298,0.0552947515867897,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,21,5000
bmi,0.12154303970368,0.0574956558737802,0.18559042353358,Complete case,Unadjusted,MAR,Weighted,0.00106700057382408,21,5000
bmi,0.17887196720614,0.108915669143795,0.248828265268485,Imputed,Unadjusted,MAR,Weighted,0.001273964883399,21,5000
bmi,0.178532241844052,0.115595168293101,0.241469315395003,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00103113827638065,21,5000
bmi,0.011820277628015,-0.0178659412832926,0.0415064965393226,Complete case,Adjusted,MAR,Unweighted,,21,5000
bmi,0.0194142334882943,-0.0527547571316039,0.0915832241081925,Imputed,Adjusted,MAR,Unweighted,,21,5000
bmi,0.0233406133800245,-0.024787354812976,0.071468581573025,Imputed w/ PRS,Adjusted,MAR,Unweighted,,21,5000
bmi,0.130307503729925,0.0652617727195263,0.195353234740324,Complete case,Adjusted,MAR,Weighted,0.00110052272763932,21,5000
bmi,0.172329632320565,0.110604372803288,0.234054891837843,Imputed,Adjusted,MAR,Weighted,0.000991812704577371,21,5000
bmi,0.171446520135508,0.113263500144693,0.229629540126322,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00088124433275581,21,5000
bmi,-0.0837942371256013,-0.115107439120923,-0.0524810351302793,Complete case,Unadjusted,MNAR,Unweighted,,21,5000
bmi,-0.17635901994142,-0.207066007697035,-0.145652032185805,Imputed,Unadjusted,MNAR,Unweighted,,21,5000
bmi,-0.179596344457205,-0.210168682756618,-0.149024006157792,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,21,5000
bmi,0.039193747605828,-0.0302112705784797,0.108598765790136,Complete case,Unadjusted,MNAR,Weighted,0.00125290280560808,21,5000
bmi,0.0212566065045303,-0.0489223703053228,0.0914355833143835,Imputed,Unadjusted,MNAR,Weighted,0.00128208813785696,21,5000
bmi,0.0197686044050302,-0.0498831569343086,0.0894203657443689,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00126289727005211,21,5000
bmi,-0.112244104098279,-0.143916525968287,-0.0805716822282718,Complete case,Adjusted,MNAR,Unweighted,,21,5000
bmi,-0.146311882296339,-0.179163581235322,-0.113460183357356,Imputed,Adjusted,MNAR,Unweighted,,21,5000
bmi,-0.149724898485423,-0.182815637623041,-0.116634159347804,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,21,5000
bmi,0.0506763108090413,-0.0222754859397887,0.123628107557871,Complete case,Adjusted,MNAR,Weighted,0.00138422633033632,21,5000
bmi,0.0560778447401988,-0.0103392487634178,0.122494938243815,Imputed,Adjusted,MNAR,Weighted,0.00114832164429426,21,5000
bmi,0.0552723384952495,-0.0104987466038417,0.121043423594341,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00112609189295702,21,5000
bmi,0.203639560687118,0.197583086655945,0.209696034718291,Full,Unadjusted,,,,22,5000
bmi,0.195255216529099,0.189449046160256,0.201061386897942,Full,Adjusted,,,,22,5000
bmi,0.0657868040408254,0.0344128659359886,0.0971607421456621,Complete case,Unadjusted,MCAR,Unweighted,,22,5000
bmi,0.0667814215873025,0.0339490045320434,0.0996138386425617,Imputed,Unadjusted,MCAR,Unweighted,,22,5000
bmi,0.0659051491480372,0.0367818055683155,0.0950284927277589,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,22,5000
bmi,0.219159382780702,0.126320798030213,0.31199796753119,Complete case,Unadjusted,MCAR,Weighted,0.00224224031758389,22,5000
bmi,0.182709728114921,0.0997069738637382,0.265712482366103,Imputed,Unadjusted,MCAR,Weighted,0.00179344814948122,22,5000
bmi,0.176444908259905,0.0813531462956678,0.271536670224142,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00235390866218611,22,5000
bmi,0.09106534164093,0.0599447998195266,0.122185883462333,Complete case,Adjusted,MCAR,Unweighted,,22,5000
bmi,0.0922973382040779,0.058138885101468,0.126455791306688,Imputed,Adjusted,MCAR,Unweighted,,22,5000
bmi,0.0906302363116215,0.0609853527938524,0.120275119829391,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,22,5000
bmi,0.221058466515127,0.14425557659661,0.297861356433644,Complete case,Adjusted,MCAR,Weighted,0.00153454618018979,22,5000
bmi,0.201391179110531,0.132290611333475,0.270491746887587,Imputed,Adjusted,MCAR,Weighted,0.00124298832552595,22,5000
bmi,0.191872718619882,0.116721986468799,0.267023450770964,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00147017911852124,22,5000
bmi,0.0503731863847418,0.0195996397378297,0.0811467330316537,Complete case,Unadjusted,MAR,Unweighted,,22,5000
bmi,0.0216318140373261,-0.0271329915979245,0.0703966196725767,Imputed,Unadjusted,MAR,Unweighted,,22,5000
bmi,0.0267182231295663,-0.0131113043481004,0.0665477506072331,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,22,5000
bmi,0.146475314472127,0.0616598088839245,0.231290820060329,Complete case,Unadjusted,MAR,Weighted,0.00187113241950696,22,5000
bmi,0.201105615390232,0.121462170884332,0.280749059896132,Imputed,Unadjusted,MAR,Weighted,0.00165121599601533,22,5000
bmi,0.2027789043344,0.124473163153754,0.281084645515045,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00159621367508042,22,5000
bmi,0.0326467426634099,0.00213408262197236,0.0631594027048475,Complete case,Adjusted,MAR,Unweighted,,22,5000
bmi,0.0453675625897107,-0.00124131365892305,0.0919764388383444,Imputed,Adjusted,MAR,Unweighted,,22,5000
bmi,0.0498115970896675,0.011176417794935,0.0884467763844,Imputed w/ PRS,Adjusted,MAR,Unweighted,,22,5000
bmi,0.146104983775649,0.063366918850879,0.228843048700418,Complete case,Adjusted,MAR,Weighted,0.00178059137585349,22,5000
bmi,0.190916229325917,0.122854144200069,0.258978314451765,Imputed,Adjusted,MAR,Weighted,0.00120590839259371,22,5000
bmi,0.192909380227268,0.125751488901469,0.260067271553066,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00117408062349418,22,5000
bmi,-0.0376974444525181,-0.0701656759625881,-0.00522921294244811,Complete case,Unadjusted,MNAR,Unweighted,,22,5000
bmi,-0.15916480659853,-0.220047897070022,-0.0982817161270386,Imputed,Unadjusted,MNAR,Unweighted,,22,5000
bmi,-0.116798122358703,-0.162562214974217,-0.0710340297431885,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,22,5000
bmi,0.0815615544892855,-0.010002353437926,0.173125462416497,Complete case,Unadjusted,MNAR,Weighted,0.00218059165428662,22,5000
bmi,0.041572485614188,-0.0501971029112196,0.133342074139596,Imputed,Unadjusted,MNAR,Weighted,0.00219230708207902,22,5000
bmi,0.0780175429747335,-0.0101363606585315,0.166171446607998,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00202295822720254,22,5000
bmi,-0.0707517213097316,-0.103503524199353,-0.0379999184201102,Complete case,Adjusted,MNAR,Unweighted,,22,5000
bmi,-0.130470010220991,-0.200110458538517,-0.0608295619034641,Imputed,Adjusted,MNAR,Unweighted,,22,5000
bmi,-0.084021872680931,-0.132535416603698,-0.0355083287581641,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,22,5000
bmi,0.0826851193476239,-0.0097846280721868,0.175154866767435,Complete case,Adjusted,MNAR,Weighted,0.00222394736069928,22,5000
bmi,0.0758358697207611,-0.00706242247345491,0.158734161914977,Imputed,Adjusted,MNAR,Weighted,0.00178893674759629,22,5000
bmi,0.104622104587124,0.0262516769549838,0.182992532219265,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00159885195024289,22,5000
bmi,0.208096912760339,0.202033276210863,0.214160549309815,Full,Unadjusted,,,,23,5000
bmi,0.199367438303848,0.193557404145176,0.20517747246252,Full,Adjusted,,,,23,5000
bmi,0.0635298114497708,0.0318252946936216,0.09523432820592,Complete case,Unadjusted,MCAR,Unweighted,,23,5000
bmi,0.0627037575602139,0.0333647684626013,0.0920427466578265,Imputed,Unadjusted,MCAR,Unweighted,,23,5000
bmi,0.0597695235050174,0.031416219715448,0.0881228272945868,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,23,5000
bmi,0.175290508289506,0.114463852873355,0.236117163705658,Complete case,Unadjusted,MCAR,Weighted,0.000962523572415429,23,5000
bmi,0.162044749624396,0.100292941887715,0.223796557361077,Imputed,Unadjusted,MCAR,Weighted,0.000992666051294286,23,5000
bmi,0.15440072230978,0.0983724220745442,0.210429022545015,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.000817181850379029,23,5000
bmi,0.078892166601368,0.0474120166827646,0.110372316519971,Complete case,Adjusted,MCAR,Unweighted,,23,5000
bmi,0.078549110419374,0.0494906674253273,0.107607553413421,Imputed,Adjusted,MCAR,Unweighted,,23,5000
bmi,0.0755817076121807,0.0473059696635511,0.10385744556081,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,23,5000
bmi,0.166607285369226,0.108372770644353,0.224841800094099,Complete case,Adjusted,MCAR,Weighted,0.000882234673005077,23,5000
bmi,0.162633631922828,0.105541211813249,0.219726052032408,Imputed,Adjusted,MCAR,Weighted,0.000848517343569947,23,5000
bmi,0.153119513883611,0.0990425786599594,0.207196449107262,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.000761251144338593,23,5000
bmi,0.0407870772324817,0.0100156403487851,0.0715585141161769,Complete case,Unadjusted,MAR,Unweighted,,23,5000
bmi,0.0174087951334731,-0.0604911881469603,0.0953087784139066,Imputed,Unadjusted,MAR,Unweighted,,23,5000
bmi,0.0140920910059257,-0.035691585866502,0.0638757678783535,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,23,5000
bmi,0.105607746942715,0.0461077874506219,0.165107706434809,Complete case,Unadjusted,MAR,Weighted,0.000920859589206779,23,5000
bmi,0.166770634407929,0.0972042987139009,0.236336970101956,Imputed,Unadjusted,MAR,Weighted,0.00125980136395675,23,5000
bmi,0.163904405185721,0.105033182560182,0.22277562781126,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.000902214761422203,23,5000
bmi,0.0228960239204323,-0.00742949374552455,0.0532215415863891,Complete case,Adjusted,MAR,Unweighted,,23,5000
bmi,0.0386971641097038,-0.0379930766503213,0.115387404869729,Imputed,Adjusted,MAR,Unweighted,,23,5000
bmi,0.0345846396207063,-0.0116146049697208,0.0807838842111334,Imputed w/ PRS,Adjusted,MAR,Unweighted,,23,5000
bmi,0.105117403395648,0.0448842012086823,0.165350605582613,Complete case,Adjusted,MAR,Weighted,0.000943694728612621,23,5000
bmi,0.159625797533406,0.0940763357046212,0.225175259362191,Imputed,Adjusted,MAR,Weighted,0.00111851568547258,23,5000
bmi,0.157101307251802,0.10156750574176,0.212635108761845,Imputed w/ PRS,Adjusted,MAR,Weighted,0.000802820817326781,23,5000
bmi,-0.0602167166788202,-0.0924171701734387,-0.0280162631842018,Complete case,Unadjusted,MNAR,Unweighted,,23,5000
bmi,-0.170319188875646,-0.204257014801792,-0.1363813629495,Imputed,Unadjusted,MNAR,Unweighted,,23,5000
bmi,-0.153368688274467,-0.201358796175876,-0.105378580373057,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,23,5000
bmi,0.0219526952153024,-0.039483348188657,0.0833887386192618,Complete case,Unadjusted,MNAR,Weighted,0.000981706344365424,23,5000
bmi,-0.00670330354096933,-0.0627626174750532,0.0493560103931146,Imputed,Unadjusted,MNAR,Weighted,0.000818086780425859,23,5000
bmi,0.00962099196481606,-0.0487619109762906,0.0680038949059227,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.000887309617239312,23,5000
bmi,-0.0951195088121322,-0.127495757934023,-0.0627432596902411,Complete case,Adjusted,MNAR,Unweighted,,23,5000
bmi,-0.144808919545482,-0.181433491818049,-0.108184347272915,Imputed,Adjusted,MNAR,Unweighted,,23,5000
bmi,-0.126077443710633,-0.176258112758747,-0.0758967746625192,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,23,5000
bmi,0.0201730958247008,-0.0438261653659058,0.0841723570153074,Complete case,Adjusted,MNAR,Weighted,0.00106533089925813,23,5000
bmi,0.0276148865072877,-0.0284152542371961,0.0836450272517715,Imputed,Adjusted,MNAR,Weighted,0.00081723553951293,23,5000
bmi,0.0390596172882784,-0.0189537663884559,0.0970730009650128,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.000876113175414921,23,5000
bmi,0.203734820301863,0.197694106946092,0.209775533657634,Full,Unadjusted,,,,24,5000
bmi,0.194465329447099,0.188670025737599,0.200260633156599,Full,Adjusted,,,,24,5000
bmi,0.0459344404511309,0.0153160475258161,0.0765528333764456,Complete case,Unadjusted,MCAR,Unweighted,,24,5000
bmi,0.0435920724397322,0.00832305716746999,0.0788610877119943,Imputed,Unadjusted,MCAR,Unweighted,,24,5000
bmi,0.0446154034847655,0.0132564193252019,0.0759743876443292,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,24,5000
bmi,0.20075824942895,0.115437335855749,0.28607916300215,Complete case,Unadjusted,MCAR,Weighted,0.0018938177462504,24,5000
bmi,0.160421122934973,0.0612429301162039,0.259599315753743,Imputed,Unadjusted,MCAR,Weighted,0.00256056732348876,24,5000
bmi,0.160707395109412,0.0732072377653795,0.248207552453445,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00199306510692912,24,5000
bmi,0.0598681898417995,0.0293991234975601,0.090337256186039,Complete case,Adjusted,MCAR,Unweighted,,24,5000
bmi,0.057730292849917,0.0218686406568405,0.0935919450429935,Imputed,Adjusted,MCAR,Unweighted,,24,5000
